id	count
1001	 (D)
1011	33803000.00
1047	27726000.00
1051	17366000.00
1063	1733000.00
1065	 (D)
1085	 (D)
1087	12243000.00
1091	5350000.00
1101	16616000.00
1105	9650000.00
1119	 (D)
1003	115652000.00
1013	 (D)
1023	 (D)
1025	1273000.00
1035	7325000.00
1053	36149000.00
1097	76821000.00
1099	32057000.00
1129	4831000.00
1131	 (D)
1009	12428000.00
1015	10901000.00
1019	36030000.00
1029	3273000.00
1043	15920000.00
1049	24253000.00
1055	5404000.00
1071	35801000.00
1095	7445000.00
1115	9834000.00
1033	36371000.00
1059	7491000.00
1077	40243000.00
1079	56474000.00
1083	85219000.00
1089	63960000.00
1093	3184000.00
1103	13881000.00
1133	824000.00
1007	 (D)
1017	2026000.00
1021	10235000.00
1027	1025000.00
1037	 (D)
1057	 (D)
1073	1083000.00
1075	1557000.00
1081	 (D)
1107	6675000.00
1111	2135000.00
1117	9785000.00
1121	16999000.00
1123	3406000.00
1125	9342000.00
1127	3782000.00
1005	14760000.00
1031	36989000.00
1039	31116000.00
1041	5099000.00
1045	25451000.00
1061	47133000.00
1067	40145000.00
1069	63993000.00
1109	11553000.00
1113	16145000.00
2000	1647000.00
2000	14205000.00
2000	917000.00
2000	338000.00
2000	7749000.00
4001	13197000.00
4005	2358000.00
4007	343000.00
4015	20790000.00
4017	5836000.00
4025	10607000.00
4003	 (D)
4009	165860000.00
4011	2418000.00
4012	 (D)
4013	446895000.00
4019	74684000.00
4021	315577000.00
4023	692000.00
4027	 (D)
5029	16616000.00
5045	10067000.00
5051	4475000.00
5053	550000.00
5059	1152000.00
5105	4883000.00
5119	30152000.00
5125	1823000.00
5001	297151000.00
5035	214685000.00
5037	188405000.00
5077	171619000.00
5085	191210000.00
5095	 (D)
5107	247759000.00
5117	159632000.00
5123	189010000.00
5147	 (D)
5005	601000.00
5023	1195000.00
5049	1104000.00
5065	 (D)
5089	560000.00
5129	1012000.00
5135	1031000.00
5137	841000.00
5141	1067000.00
5021	242740000.00
5031	258784000.00
5055	167165000.00
5063	33891000.00
5067	183721000.00
5075	126179000.00
5093	314464000.00
5111	286746000.00
5121	57354000.00
5145	39106000.00
5007	5050000.00
5009	1329000.00
5015	1884000.00
5087	3145000.00
5101	1004000.00
5143	7042000.00
5011	 (D)
5013	390000.00
5019	2097000.00
5025	465000.00
5027	5082000.00
5039	776000.00
5099	1153000.00
5103	408000.00
5139	569000.00
5003	66742000.00
5017	197260000.00
5041	206473000.00
5043	63585000.00
5069	196405000.00
5079	117729000.00
5057	4551000.00
5061	1389000.00
5073	31628000.00
5081	17879000.00
5091	24502000.00
5097	886000.00
5109	600000.00
5133	810000.00
5033	22542000.00
5047	4267000.00
5071	4335000.00
5083	6303000.00
5113	1648000.00
5115	10396000.00
5127	1336000.00
5131	2414000.00
5149	6299000.00
6001	47557000.00
6013	75703000.00
6033	97477000.00
6041	8581000.00
6053	2935327000.00
6055	524203000.00
6069	126077000.00
6075	 (D)
6079	618023000.00
6081	73137000.00
6085	233397000.00
6087	548415000.00
6097	606237000.00
6035	 (D)
6049	70327000.00
6063	4459000.00
6015	16561000.00
6023	 (D)
6045	137167000.00
6007	526847000.00
6011	569922000.00
6021	509107000.00
6067	208842000.00
6095	242743000.00
6101	501917000.00
6103	170088000.00
6113	525503000.00
6115	154440000.00
6019	3700093000.00
6029	3231921000.00
6031	854628000.00
6039	1239924000.00
6047	1272622000.00
6077	1658533000.00
6099	1062853000.00
6107	1671142000.00
6003	 (D)
6005	21767000.00
6009	11835000.00
6017	24340000.00
6027	6791000.00
6043	2608000.00
6051	8810000.00
6057	5807000.00
6061	 (D)
6091	 (D)
6109	2588000.00
6089	24014000.00
6093	190530000.00
6105	 (D)
6025	1310273000.00
6037	174019000.00
6059	156926000.00
6065	744651000.00
6071	66845000.00
6073	648221000.00
6083	1129013000.00
6111	1430264000.00
8001	102519000.00
8005	 (D)
8017	59270000.00
8031	 (D)
8035	4570000.00
8041	20684000.00
8039	8953000.00
8061	36987000.00
8063	140583000.00
8073	40405000.00
8095	117490000.00
8121	98527000.00
8125	311704000.00
8013	 (D)
8014	1397000.00
8059	7371000.00
8069	57381000.00
8075	117927000.00
8087	106243000.00
8115	57477000.00
8123	374054000.00
8015	2936000.00
8019	 (D)
8037	3351000.00
8047	 (D)
8049	2112000.00
8051	1793000.00
8057	4684000.00
8065	77000.00
8081	3511000.00
8093	713000.00
8097	394000.00
8103	3961000.00
8107	7802000.00
8117	 (D)
8119	158000.00
8003	80984000.00
8021	26411000.00
8023	24529000.00
8079	15000.00
8105	94632000.00
8109	92601000.00
8009	78922000.00
8011	12706000.00
8025	1617000.00
8027	2229000.00
8043	4289000.00
8055	1474000.00
8071	3170000.00
8089	30027000.00
8099	64897000.00
8101	18061000.00
8007	1289000.00
8029	23582000.00
8033	6339000.00
8045	5644000.00
8053	110000.00
8067	8356000.00
8077	40652000.00
8083	30014000.00
8085	33700000.00
8091	707000.00
8113	533000.00
9001	20925000.00
9003	107170000.00
9005	28023000.00
9007	50567000.00
9009	77561000.00
9011	51167000.00
9013	35678000.00
9015	18046000.00
10001	 (D)
10003	 (D)
10005	249492000.00
12001	69295000.00
12007	2456000.00
12017	7726000.00
12019	5818000.00
12035	15566000.00
12041	28031000.00
12053	15899000.00
12057	318507000.00
12069	133554000.00
12075	42111000.00
12083	43774000.00
12095	251578000.00
12097	68881000.00
12101	29864000.00
12103	1927000.00
12105	316031000.00
12107	37554000.00
12117	26115000.00
12109	68769000.00
12119	24775000.00
12125	5625000.00
12127	100065000.00
12003	2358000.00
12023	18916000.00
12029	 (D)
12031	12270000.00
12047	36489000.00
12067	11403000.00
12079	15739000.00
12089	1226000.00
12121	86654000.00
12123	3415000.00
12005	2271000.00
12013	16555000.00
12033	38059000.00
12037	255000.00
12039	53200000.00
12045	44000.00
12059	13302000.00
12063	75429000.00
12065	21083000.00
12073	2787000.00
12077	44000.00
12091	8337000.00
12113	59556000.00
12129	 (D)
12131	10714000.00
12133	9393000.00
12009	35483000.00
12011	43252000.00
12015	94889000.00
12021	198953000.00
12027	162968000.00
12043	78009000.00
12049	145058000.00
12051	478785000.00
12055	198496000.00
12061	133598000.00
12071	101469000.00
12081	272757000.00
12085	112614000.00
12086	592266000.00
12087	655000.00
12093	50597000.00
12099	982049000.00
12115	15027000.00
12111	147009000.00
13009	522000.00
13021	1284000.00
13023	23127000.00
13035	1228000.00
13079	26550000.00
13091	18831000.00
13133	2138000.00
13141	1620000.00
13153	15611000.00
13159	3465000.00
13167	5317000.00
13169	552000.00
13175	30344000.00
13207	819000.00
13209	12176000.00
13211	7075000.00
13217	 (D)
13225	29271000.00
13235	49406000.00
13237	1432000.00
13247	271000.00
13265	422000.00
13283	7840000.00
13289	8651000.00
13303	20320000.00
13309	7753000.00
13319	1325000.00
13031	89194000.00
13033	71293000.00
13043	13588000.00
13073	1935000.00
13103	12468000.00
13107	53194000.00
13125	2625000.00
13163	52999000.00
13165	33927000.00
13189	 (D)
13245	913000.00
13251	61497000.00
13301	3239000.00
13013	570000.00
13057	6421000.00
13059	 (D)
13067	3045000.00
13085	626000.00
13089	545000.00
13111	1289000.00
13117	2597000.00
13121	3284000.00
13123	2091000.00
13135	11167000.00
13139	3451000.00
13157	5419000.00
13187	1989000.00
13219	23589000.00
13227	997000.00
13281	1170000.00
13291	4550000.00
13297	6222000.00
13311	2249000.00
13011	1754000.00
13105	2953000.00
13119	4515000.00
13137	1675000.00
13147	7781000.00
13181	521000.00
13195	3004000.00
13221	8263000.00
13241	4433000.00
13257	508000.00
13317	3311000.00
13015	14809000.00
13047	4397000.00
13055	1831000.00
13083	525000.00
13115	5304000.00
13129	12691000.00
13213	11154000.00
13223	502000.00
13233	3027000.00
13295	8719000.00
13313	1693000.00
13003	30099000.00
13017	23374000.00
13019	81271000.00
13027	74814000.00
13065	21533000.00
13069	88752000.00
13071	163969000.00
13075	56103000.00
13081	69338000.00
13093	69936000.00
13101	7391000.00
13155	101435000.00
13161	40792000.00
13173	20768000.00
13185	24638000.00
13271	4818000.00
13277	66353000.00
13287	50706000.00
13315	67716000.00
13321	139049000.00
13001	63898000.00
13005	31649000.00
13025	4023000.00
13029	2563000.00
13039	323000.00
13049	548000.00
13051	3846000.00
13109	16225000.00
13127	222000.00
13179	149000.00
13183	707000.00
13191	2232000.00
13229	39347000.00
13267	86699000.00
13279	46087000.00
13299	20041000.00
13305	26494000.00
13007	62467000.00
13037	67489000.00
13061	17173000.00
13087	189967000.00
13095	31625000.00
13099	78832000.00
13131	63578000.00
13177	 (D)
13201	64012000.00
13205	142781000.00
13239	 (D)
13243	48190000.00
13253	67807000.00
13259	11783000.00
13261	84350000.00
13273	65928000.00
13275	64950000.00
13307	15243000.00
13045	9023000.00
13053	 (D)
13063	33000.00
13077	5951000.00
13097	814000.00
13113	3603000.00
13143	345000.00
13145	1454000.00
13149	856000.00
13151	1922000.00
13171	10715000.00
13193	36161000.00
13197	5717000.00
13199	5701000.00
13215	17000.00
13231	2465000.00
13249	2021000.00
13255	1008000.00
13263	273000.00
13269	12615000.00
13285	985000.00
13293	1956000.00
15001	156384000.00
15007	55696000.00
15009	181480000.00
15003	145313000.00
16005	36125000.00
16007	10447000.00
16011	375047000.00
16019	146529000.00
16023	32391000.00
16029	67657000.00
16033	26435000.00
16037	8813000.00
16041	24543000.00
16043	141967000.00
16051	148544000.00
16059	4842000.00
16065	123497000.00
16071	18851000.00
16077	203458000.00
16081	30042000.00
16009	23114000.00
16017	6159000.00
16021	23414000.00
16035	7276000.00
16049	62547000.00
16055	19848000.00
16057	83065000.00
16061	59641000.00
16069	72273000.00
16079	46000.00
16013	27861000.00
16025	18045000.00
16031	257636000.00
16047	100806000.00
16053	145219000.00
16063	38316000.00
16067	267963000.00
16083	216047000.00
16001	44599000.00
16003	3401000.00
16015	1216000.00
16027	272381000.00
16039	94142000.00
16045	16565000.00
16073	93770000.00
16075	50270000.00
16085	1209000.00
16087	36994000.00
17039	137899000.00
17107	218519000.00
17115	202271000.00
17123	130981000.00
17125	178395000.00
17113	443866000.00
17129	79746000.00
17143	163591000.00
17175	125478000.00
17179	233801000.00
17203	188811000.00
17019	400918000.00
17053	158138000.00
17075	426369000.00
17091	259445000.00
17105	333374000.00
17147	183689000.00
17183	271266000.00
17023	91420000.00
17025	54114000.00
17029	131023000.00
17033	56874000.00
17035	61007000.00
17041	142358000.00
17045	 (D)
17049	83784000.00
17051	83836000.00
17079	74758000.00
17101	72669000.00
17121	52013000.00
17139	123870000.00
17159	43872000.00
17173	175808000.00
17007	88248000.00
17031	8482000.00
17037	336448000.00
17043	9556000.00
17063	124627000.00
17089	165018000.00
17093	86361000.00
17099	435104000.00
17097	25722000.00
17111	152569000.00
17197	159357000.00
17011	377913000.00
17015	188499000.00
17073	316858000.00
17085	83168000.00
17103	312905000.00
17131	178199000.00
17141	247179000.00
17155	79280000.00
17161	89974000.00
17177	180685000.00
17195	337218000.00
17201	84143000.00
17047	28850000.00
17055	40715000.00
17059	88938000.00
17065	54531000.00
17069	 (D)
17081	48877000.00
17127	32277000.00
17151	10278000.00
17165	38544000.00
17185	41449000.00
17191	105362000.00
17193	123679000.00
17003	25213000.00
17027	88328000.00
17077	59270000.00
17087	8538000.00
17133	90530000.00
17145	40193000.00
17153	27035000.00
17157	92977000.00
17163	106477000.00
17181	30920000.00
17189	94814000.00
17199	16685000.00
17001	130355000.00
17009	33344000.00
17057	152114000.00
17067	211695000.00
17071	117350000.00
17095	235198000.00
17109	185622000.00
17169	52694000.00
17187	239032000.00
17005	54067000.00
17013	19676000.00
17017	96266000.00
17021	261617000.00
17061	143325000.00
17083	65554000.00
17117	180369000.00
17119	123760000.00
17135	178693000.00
17137	173551000.00
17149	152100000.00
17167	336504000.00
17171	76377000.00
18005	85489000.00
18011	129227000.00
18023	178602000.00
18031	92423000.00
18053	124756000.00
18057	112834000.00
18059	92471000.00
18063	82180000.00
18067	113874000.00
18081	61464000.00
18095	150717000.00
18097	 (D)
18109	45467000.00
18139	98467000.00
18145	111513000.00
18159	131880000.00
18009	 (D)
18035	116998000.00
18041	33181000.00
18065	86164000.00
18075	99291000.00
18135	128434000.00
18161	36789000.00
18177	67629000.00
18015	136104000.00
18017	123832000.00
18039	83229000.00
18049	119518000.00
18085	132544000.00
18099	108503000.00
18103	105308000.00
18141	106901000.00
18169	116653000.00
18001	120397000.00
18003	149312000.00
18033	70002000.00
18069	114896000.00
18087	68528000.00
18113	82542000.00
18151	40678000.00
18179	140963000.00
18183	76052000.00
18007	170486000.00
18073	208497000.00
18091	179613000.00
18089	98874000.00
18111	128941000.00
18127	99542000.00
18131	125827000.00
18149	66274000.00
18181	169515000.00
18013	 (D)
18025	 (D)
18043	3622000.00
18061	27324000.00
18071	77912000.00
18093	22613000.00
18105	8672000.00
18117	14362000.00
18123	9641000.00
18175	55837000.00
18019	26486000.00
18029	9319000.00
18047	42592000.00
18077	31006000.00
18079	46095000.00
18115	3123000.00
18137	75793000.00
18143	23396000.00
18155	 (D)
18027	79603000.00
18037	52579000.00
18051	128313000.00
18055	54275000.00
18083	181853000.00
18101	13502000.00
18125	29031000.00
18129	122285000.00
18147	60270000.00
18153	72320000.00
18163	32541000.00
18173	36995000.00
18021	55590000.00
18045	 (D)
18107	147211000.00
18119	19438000.00
18121	52572000.00
18133	61535000.00
18157	132619000.00
18165	46101000.00
18167	46274000.00
18171	105883000.00
19015	226093000.00
19049	174661000.00
19075	277888000.00
19079	238880000.00
19083	261033000.00
19099	250868000.00
19127	235051000.00
19153	142113000.00
19157	210751000.00
19169	233151000.00
19171	278845000.00
19187	291462000.00
19011	275384000.00
19031	219282000.00
19045	268603000.00
19095	179463000.00
19097	107547000.00
19103	175250000.00
19105	164510000.00
19113	198462000.00
19139	135709000.00
19163	164978000.00
19023	197259000.00
19033	196940000.00
19067	184643000.00
19069	253825000.00
19081	234395000.00
19091	169698000.00
19109	463598000.00
19131	170688000.00
19189	167316000.00
19195	163330000.00
19197	256907000.00
19005	91309000.00
19013	187982000.00
19017	171705000.00
19019	247096000.00
19037	175628000.00
19043	192447000.00
19055	207258000.00
19061	120053000.00
19065	233164000.00
19089	184571000.00
19191	172824000.00
19021	256952000.00
19035	230038000.00
19041	235884000.00
19059	129924000.00
19063	156881000.00
19119	256519000.00
19141	231329000.00
19143	175562000.00
19147	274409000.00
19149	262413000.00
19151	263559000.00
19167	317798000.00
19007	21299000.00
19039	27567000.00
19053	32033000.00
19117	24380000.00
19121	86722000.00
19125	110989000.00
19135	32601000.00
19159	48708000.00
19175	54591000.00
19181	89811000.00
19185	47948000.00
19051	29344000.00
19057	97722000.00
19087	120936000.00
19101	73052000.00
19107	131590000.00
19111	91955000.00
19115	104828000.00
19123	170751000.00
19177	57965000.00
19179	62430000.00
19183	167270000.00
19001	123490000.00
19003	77967000.00
19029	131719000.00
19071	161550000.00
19129	115062000.00
19137	135016000.00
19145	161898000.00
19155	325485000.00
19173	84476000.00
19009	140837000.00
19025	211561000.00
19027	192219000.00
19047	264239000.00
19073	208725000.00
19077	135242000.00
19085	214185000.00
19093	163556000.00
19133	191551000.00
19161	216554000.00
19165	247386000.00
19193	235714000.00
20009	96206000.00
20041	82393000.00
20051	32578000.00
20053	34476000.00
20105	43230000.00
20115	77431000.00
20113	128177000.00
20159	98963000.00
20165	47687000.00
20167	36671000.00
20169	59490000.00
20003	40863000.00
20017	10825000.00
20031	32713000.00
20045	29068000.00
20059	55284000.00
20061	15493000.00
20091	16075000.00
20107	24767000.00
20111	35233000.00
20121	33884000.00
20127	32823000.00
20139	37234000.00
20177	41690000.00
20197	21525000.00
20027	80502000.00
20029	67590000.00
20089	105290000.00
20123	87948000.00
20141	47049000.00
20143	60033000.00
20147	48855000.00
20157	115977000.00
20163	56769000.00
20183	74549000.00
20201	99499000.00
20005	43294000.00
20013	120011000.00
20043	75461000.00
20085	23345000.00
20087	33316000.00
20103	25214000.00
20117	104099000.00
20131	78468000.00
20149	52353000.00
20161	36288000.00
20209	2705000.00
20023	75375000.00
20039	51378000.00
20065	44179000.00
20137	50952000.00
20153	69183000.00
20179	109299000.00
20181	131288000.00
20193	146097000.00
20007	45420000.00
20033	21783000.00
20047	126933000.00
20077	64427000.00
20079	112291000.00
20095	76391000.00
20097	63956000.00
20145	92111000.00
20151	125850000.00
20155	151667000.00
20173	130187000.00
20185	120219000.00
20191	149762000.00
20001	22317000.00
20011	15879000.00
20015	78784000.00
20019	 (D)
20021	70454000.00
20035	58870000.00
20037	51594000.00
20049	6746000.00
20073	17687000.00
20099	50948000.00
20125	48638000.00
20133	41322000.00
20205	46754000.00
20207	27018000.00
20025	16351000.00
20055	184485000.00
20057	114300000.00
20067	86023000.00
20069	139892000.00
20075	55383000.00
20081	107497000.00
20083	53206000.00
20093	80730000.00
20119	147138000.00
20129	58361000.00
20175	96079000.00
20187	79556000.00
20189	144543000.00
20063	68390000.00
20071	58936000.00
20101	31124000.00
20109	58541000.00
20135	45534000.00
20171	64648000.00
20195	35826000.00
20199	64411000.00
20203	 (D)
21005	4301000.00
21011	8994000.00
21017	37427000.00
21021	7079000.00
21049	11027000.00
21067	13576000.00
21069	17990000.00
21073	8125000.00
21079	10470000.00
21097	19436000.00
21113	5277000.00
21137	17546000.00
21151	8609000.00
21161	18418000.00
21167	9406000.00
21173	5908000.00
21181	10488000.00
21201	1768000.00
21209	13414000.00
21211	54844000.00
21215	10308000.00
21229	16106000.00
21239	9606000.00
21001	13832000.00
21003	14122000.00
21009	37738000.00
21027	34045000.00
21029	4619000.00
21031	23171000.00
21045	13926000.00
21053	3788000.00
21057	3208000.00
21061	6766000.00
21085	18291000.00
21087	21977000.00
21093	40700000.00
21099	14234000.00
21111	6174000.00
21123	31124000.00
21155	22682000.00
21163	18905000.00
21169	10545000.00
21171	18120000.00
21179	34336000.00
21207	7176000.00
21217	16852000.00
21227	54967000.00
21013	 (D)
21019	509000.00
21025	736000.00
21043	3104000.00
21051	3282000.00
21063	1388000.00
21065	2269000.00
21071	430000.00
21089	2824000.00
21095	152000.00
21109	2603000.00
21115	460000.00
21119	63000.00
21121	1379000.00
21125	6346000.00
21127	835000.00
21129	459000.00
21131	 (D)
