id	count
21133	86000.00
21135	9063000.00
21153	674000.00
21159	 (D)
21147	366000.00
21165	1695000.00
21175	2896000.00
21189	1152000.00
21193	151000.00
21195	229000.00
21197	1563000.00
21199	23173000.00
21203	6609000.00
21205	2518000.00
21231	11697000.00
21235	1689000.00
21237	983000.00
21033	33393000.00
21047	149061000.00
21055	19882000.00
21059	115752000.00
21091	10175000.00
21101	73217000.00
21107	35144000.00
21141	96876000.00
21149	57774000.00
21177	24559000.00
21183	36372000.00
21213	44309000.00
21219	86922000.00
21225	89065000.00
21233	44319000.00
21015	8233000.00
21023	6801000.00
21037	3162000.00
21041	4503000.00
21077	4523000.00
21081	6594000.00
21103	18392000.00
21117	2277000.00
21185	9117000.00
21187	10478000.00
21191	8448000.00
21223	6700000.00
21007	31535000.00
21035	62882000.00
21039	34054000.00
21075	33715000.00
21083	86722000.00
21105	56841000.00
21139	10731000.00
21143	5290000.00
21157	14349000.00
21145	16288000.00
21221	38974000.00
22009	125611000.00
22025	88250000.00
22029	115736000.00
22039	52364000.00
22043	5886000.00
22059	354000.00
22077	124618000.00
22079	116703000.00
22097	114615000.00
22121	27839000.00
22033	2745000.00
22037	6692000.00
22063	1236000.00
22091	2115000.00
22103	6892000.00
22105	18346000.00
22117	11379000.00
22125	14340000.00
22013	1880000.00
22021	9663000.00
22027	1943000.00
22049	325000.00
22061	1472000.00
22073	26955000.00
22111	1389000.00
22127	712000.00
22035	191490000.00
22041	138498000.00
22065	154158000.00
22067	170710000.00
22083	119053000.00
22107	128932000.00
22123	70412000.00
22015	10765000.00
22017	42295000.00
22031	4458000.00
22081	12910000.00
22119	1740000.00
22007	63888000.00
22045	89626000.00
22047	65250000.00
22055	27168000.00
22099	48025000.00
22101	64714000.00
22005	17707000.00
22051	388000.00
22057	42735000.00
22071	214000.00
22075	5875000.00
22087	155000.00
22089	148000.00
22093	32763000.00
22095	9130000.00
22109	16175000.00
22001	107739000.00
22003	20175000.00
22011	9372000.00
22019	19900000.00
22023	11780000.00
22053	74344000.00
22113	98433000.00
22069	30240000.00
22085	1258000.00
22115	929000.00
23009	10114000.00
23019	16188000.00
23021	 (D)
23025	55384000.00
23027	 (D)
23029	 (D)
23003	192821000.00
23001	11875000.00
23005	17245000.00
23007	2557000.00
23011	14419000.00
23013	5431000.00
23015	5207000.00
23017	14482000.00
23023	6858000.00
23031	 (D)
24019	69700000.00
24039	26652000.00
24045	53609000.00
24047	51359000.00
24005	67632000.00
24013	75151000.00
24021	74543000.00
24025	31333000.00
24027	27700000.00
24031	41870000.00
24043	45424000.00
24003	16519000.00
24009	10618000.00
24017	10726000.00
24033	16431000.00
24037	19060000.00
24011	85467000.00
24015	68642000.00
24029	78393000.00
24035	103238000.00
24041	63708000.00
24001	1858000.00
24023	10923000.00
25001	9707000.00
25003	10140000.00
25005	29899000.00
25007	2509000.00
25009	18053000.00
25011	39064000.00
25013	17377000.00
25015	37203000.00
25017	68696000.00
25019	1391000.00
25021	9473000.00
25023	99671000.00
25025	156000.00
25027	39575000.00
26035	6172000.00
26051	13658000.00
26057	199091000.00
26073	78428000.00
26107	45979000.00
26111	47595000.00
26117	154177000.00
26133	13010000.00
26011	35825000.00
26017	157210000.00
26063	334344000.00
26145	223309000.00
26151	280054000.00
26157	226266000.00
26001	4591000.00
26007	9507000.00
26031	5615000.00
26039	70000.00
26069	6226000.00
26119	4295000.00
26129	13478000.00
26135	1178000.00
26137	6044000.00
26141	17469000.00
26143	290000.00
26009	15336000.00
26019	3320000.00
26029	5978000.00
26047	4444000.00
26055	13927000.00
26079	8109000.00
26089	17776000.00
26101	6492000.00
26113	31202000.00
26165	4829000.00
26015	47415000.00
26023	125375000.00
26025	86006000.00
26037	122553000.00
26045	99774000.00
26059	115914000.00
26065	101658000.00
26067	128514000.00
26075	54110000.00
26155	113439000.00
26149	190933000.00
26049	81039000.00
26087	91404000.00
26091	144060000.00
26093	38712000.00
26099	58381000.00
26115	166044000.00
26125	22664000.00
26147	97871000.00
26161	67584000.00
26163	26059000.00
26005	194085000.00
26021	145902000.00
26027	125673000.00
26077	194521000.00
26081	180389000.00
26139	300308000.00
26159	161414000.00
26003	890000.00
26013	783000.00
26033	5235000.00
26041	7632000.00
26043	2904000.00
26053	362000.00
26061	2126000.00
26071	3188000.00
26095	2954000.00
26097	1185000.00
26103	815000.00
26109	7914000.00
26131	1656000.00
26153	1365000.00
26085	2290000.00
26105	31689000.00
26121	46846000.00
26123	45412000.00
26127	64095000.00
27009	73886000.00
27019	87896000.00
27067	284147000.00
27085	178845000.00
27093	172231000.00
27097	111839000.00
27129	545492000.00
27139	69387000.00
27141	68984000.00
27143	237575000.00
27145	260956000.00
27153	94816000.00
27159	35827000.00
27171	148247000.00
27001	8247000.00
27003	38691000.00
27017	5401000.00
27025	43938000.00
27035	14541000.00
27053	53348000.00
27059	47929000.00
27065	19661000.00
27095	31157000.00
27115	30561000.00
27123	2479000.00
27163	78288000.00
27007	21371000.00
27021	10496000.00
27057	41805000.00
27061	6523000.00
27071	5155000.00
27077	17656000.00
27031	232000.00
27075	325000.00
27137	10220000.00
27005	177232000.00
27027	359311000.00
27029	14990000.00
27069	170689000.00
27087	90021000.00
27089	314981000.00
27107	263349000.00
27113	74336000.00
27119	572439000.00
27125	65624000.00
27135	136323000.00
27013	261754000.00
27015	220293000.00
27043	322708000.00
27047	286206000.00
27079	142022000.00
27091	330135000.00
27103	178136000.00
27131	147111000.00
27147	196145000.00
27161	179679000.00
27165	180832000.00
27037	187467000.00
27039	177607000.00
27045	207447000.00
27049	265223000.00
27055	74676000.00
27099	326595000.00
27109	164449000.00
27157	114983000.00
27169	107076000.00
27033	234022000.00
27063	251946000.00
27081	135170000.00
27083	241278000.00
27101	232560000.00
27105	242814000.00
27117	117297000.00
27127	364938000.00
27133	178097000.00
27011	138296000.00
27023	264086000.00
27041	89041000.00
27051	203140000.00
27073	252757000.00
27111	323752000.00
27121	172454000.00
27149	238023000.00
27151	240785000.00
27155	252191000.00
27167	300780000.00
27173	237791000.00
28007	12676000.00
28015	31745000.00
28019	1267000.00
28051	91271000.00
28079	2666000.00
28089	27487000.00
28097	10967000.00
28121	9144000.00
28123	4696000.00
28155	14148000.00
28017	30176000.00
28025	7180000.00
28069	1863000.00
28087	26786000.00
28095	45402000.00
28099	2279000.00
28103	67728000.00
28105	2275000.00
28159	3362000.00
28053	115734000.00
28055	 (D)
28083	189296000.00
28125	103932000.00
28133	244637000.00
28151	261669000.00
28163	139861000.00
28009	10579000.00
28013	72964000.00
28033	45083000.00
28043	6906000.00
28071	6555000.00
28093	27520000.00
28107	65790000.00
28137	30521000.00
28161	15845000.00
28003	17712000.00
28057	11857000.00
28081	40229000.00
28115	18936000.00
28117	12996000.00
28139	14650000.00
28141	5205000.00
28145	12904000.00
28031	6228000.00
28065	1756000.00
28073	3447000.00
28077	5777000.00
28091	2054000.00
28113	1673000.00
28127	6871000.00
28129	7574000.00
28147	4600000.00
28023	1497000.00
28035	4750000.00
28039	19257000.00
28041	10029000.00
28045	 (D)
28047	1580000.00
28059	12561000.00
28061	1562000.00
28067	4689000.00
28075	2702000.00
28101	4283000.00
28109	8054000.00
28111	5172000.00
28131	 (D)
28153	6839000.00
28001	8434000.00
28005	3836000.00
28021	8816000.00
28029	6410000.00
28037	2288000.00
28049	24968000.00
28063	14807000.00
28085	3210000.00
28149	30291000.00
28157	3008000.00
28011	276734000.00
28027	172567000.00
28119	 (D)
28135	163665000.00
28143	 (D)
29015	13012000.00
29019	34419000.00
29027	34075000.00
29029	1930000.00
29051	10516000.00
29053	45029000.00
29059	5489000.00
29085	4202000.00
29089	37015000.00
29105	7618000.00
29125	4576000.00
29131	4809000.00
29135	16298000.00
29141	12472000.00
29151	13940000.00
29159	54467000.00
29161	1857000.00
29167	9057000.00
29169	2008000.00
29195	155369000.00
29055	3112000.00
29071	27586000.00
29073	9253000.00
29099	6949000.00
29113	47855000.00
29139	47349000.00
29157	31753000.00
29183	52979000.00
29187	4604000.00
29189	18532000.00
29186	15592000.00
29219	24694000.00
29221	2301000.00
29001	20148000.00
29033	111305000.00
29041	89250000.00
29079	28332000.00
29115	39327000.00
29117	49960000.00
29121	35836000.00
29129	19068000.00
29171	16606000.00
29175	21478000.00
29197	14841000.00
29211	18229000.00
29007	89658000.00
29045	51825000.00
29103	37762000.00
29111	51946000.00
29127	53674000.00
29137	49947000.00
29163	54922000.00
29173	41953000.00
29199	36718000.00
29205	59084000.00
29003	46225000.00
29005	147023000.00
29021	60492000.00
29025	24241000.00
29047	19447000.00
29049	38632000.00
29061	38660000.00
29063	36441000.00
29075	35570000.00
29081	58835000.00
29087	90958000.00
29147	114630000.00
29165	37545000.00
29177	53423000.00
29227	13752000.00
29017	16490000.00
29035	1046000.00
29065	1852000.00
29067	2928000.00
29091	2431000.00
29093	886000.00
29123	1793000.00
29149	1183000.00
29153	2072000.00
29179	1222000.00
29181	10669000.00
29203	1204000.00
29213	1269000.00
29215	3703000.00
29223	1555000.00
29225	6423000.00
29229	3256000.00
29023	123103000.00
29031	52149000.00
29069	196914000.00
29133	153775000.00
29143	216974000.00
29155	185947000.00
29201	130314000.00
29207	256080000.00
29009	6279000.00
29011	73277000.00
29043	3459000.00
29057	33252000.00
29077	7208000.00
29097	32605000.00
29109	15166000.00
29119	3651000.00
29145	15032000.00
29209	3672000.00
29013	63996000.00
29037	60217000.00
29039	6811000.00
29083	34984000.00
29095	25426000.00
29101	46190000.00
29107	115469000.00
29185	14351000.00
29217	62212000.00
30007	21430000.00
30013	53547000.00
30027	71745000.00
30037	7460000.00
30045	28494000.00
30049	18370000.00
30059	9480000.00
30065	10390000.00
30069	12332000.00
30107	10647000.00
30005	71586000.00
30015	159038000.00
30035	68173000.00
30041	138597000.00
30051	68912000.00
30071	58401000.00
30073	84119000.00
30099	82064000.00
30101	81945000.00
30019	87040000.00
30021	55488000.00
30033	27039000.00
30055	77755000.00
30083	93696000.00
30085	113026000.00
30091	114836000.00
30105	119097000.00
30023	1858000.00
30029	27593000.00
30039	3351000.00
30047	24269000.00
30053	1007000.00
30061	260000.00
30063	4051000.00
30077	7648000.00
30081	10481000.00
30089	5524000.00
30003	53066000.00
30009	25966000.00
30067	13126000.00
30095	12989000.00
30097	4276000.00
30103	22387000.00
30111	60667000.00
30011	12429000.00
30017	21165000.00
30025	12047000.00
30075	8116000.00
30079	14947000.00
30087	25759000.00
30109	15888000.00
30001	31189000.00
30031	58802000.00
30043	4380000.00
30057	27275000.00
30093	773000.00
31019	272389000.00
31041	292956000.00
31047	283448000.00
31077	85428000.00
31079	232843000.00
31093	112048000.00
31163	78019000.00
31175	95415000.00
31023	184934000.00
31025	140172000.00
31037	115678000.00
31053	197962000.00
31055	54176000.00
31081	272201000.00
31109	146709000.00
31121	161195000.00
31125	71932000.00
31141	236952000.00
31143	167047000.00
31153	47968000.00
31155	224355000.00
31159	184071000.00
31177	102595000.00
31185	302771000.00
31005	9208000.00
31009	5641000.00
31015	18981000.00
31017	39369000.00
31031	79896000.00
31071	22590000.00
31075	 (D)
31089	329256000.00
31091	1879000.00
31103	29151000.00
31113	26232000.00
31115	7769000.00
31117	5873000.00
31149	39273000.00
31171	 (D)
31183	35277000.00
31003	256378000.00
31011	194302000.00
31021	150263000.00
31027	163112000.00
31039	140001000.00
31043	65218000.00
31051	71086000.00
31107	93664000.00
31119	149324000.00
31139	147350000.00
31167	63997000.00
31173	93562000.00
31179	92911000.00
31007	24126000.00
31013	168614000.00
31033	89752000.00
31045	21060000.00
31049	40489000.00
31069	37829000.00
31105	50746000.00
31123	114100000.00
31157	160867000.00
31161	83767000.00
31165	29702000.00
31001	262135000.00
31061	103687000.00
31065	98374000.00
31073	110082000.00
31083	126402000.00
31099	231842000.00
31137	264070000.00
31181	91717000.00
31035	211743000.00
31059	261289000.00
31067	174879000.00
31095	136629000.00
31097	43783000.00
31127	96597000.00
31129	137716000.00
31131	133304000.00
31133	57332000.00
31147	114978000.00
31151	171808000.00
31169	186208000.00
31029	183172000.00
31057	105842000.00
31063	66175000.00
31085	73298000.00
31087	42893000.00
31101	138487000.00
31111	264672000.00
31135	182411000.00
31145	82467000.00
32007	14642000.00
32011	29246000.00
32015	27028000.00
32033	9057000.00
32510	 (D)
32001	31004000.00
32005	 (D)
32013	102440000.00
32019	58229000.00
32027	32934000.00
32029	 (D)
32031	8205000.00
32003	3291000.00
32009	12907000.00
32017	13986000.00
32021	499000.00
32023	 (D)
33001	4752000.00
33003	3458000.00
33005	6860000.00
33007	4907000.00
33009	5822000.00
33011	15740000.00
33013	35150000.00
33015	12679000.00
33017	6009000.00
33019	5337000.00
34005	96197000.00
34021	16394000.00
34023	28851000.00
34025	67185000.00
34029	9732000.00
34003	5003000.00
34013	 (D)
34019	57319000.00
34027	27206000.00
34031	3180000.00
34035	20711000.00
34037	11590000.00
34039	 (D)
34041	54662000.00
34001	123140000.00
34007	15884000.00
34009	7501000.00
34011	165553000.00
34015	82308000.00
34033	94077000.00
35007	2145000.00
35009	31337000.00
35011	8846000.00
35019	380000.00
35021	285000.00
35033	1151000.00
35037	2339000.00
35041	18330000.00
35047	956000.00
35057	23343000.00
35059	16862000.00
35001	7530000.00
35006	 (D)
35028	 (D)
35031	623000.00
35039	7113000.00
35045	63365000.00
35043	5605000.00
35049	9597000.00
35055	3453000.00
35061	13288000.00
35005	45137000.00
35013	166853000.00
35015	50489000.00
35025	40738000.00
35027	536000.00
35035	8050000.00
35003	163000.00
35017	2086000.00
35023	16885000.00
35029	39948000.00
35051	17561000.00
35053	11794000.00
36011	99211000.00
36017	14722000.00
36023	13471000.00
36043	17711000.00
36053	31094000.00
36065	42170000.00
36067	48302000.00
36075	22499000.00
36077	23760000.00
36001	31072000.00
36035	3368000.00
36057	21498000.00
36083	28075000.00
36091	19456000.00
36093	2943000.00
36095	15388000.00
36115	26934000.00
36047	 (D)
36059	2991000.00
36081	154000.00
36085	961000.00
36103	204504000.00
36019	42340000.00
36031	5573000.00
36033	19540000.00
36041	 (D)
36113	 (D)
36045	45254000.00
36049	23634000.00
36089	38816000.00
36021	35906000.00
36025	9315000.00
36027	26022000.00
36039	9733000.00
36071	72045000.00
36079	3001000.00
36087	1674000.00
36105	4055000.00
36111	46396000.00
36119	4192000.00
36007	7040000.00
36015	6610000.00
36097	12962000.00
36107	11324000.00
36109	22691000.00
36003	20889000.00
36009	25088000.00
36013	73787000.00
36101	81300000.00
36029	61682000.00
36037	85189000.00
36051	80742000.00
36055	81342000.00
36063	76305000.00
36069	77235000.00
36073	138467000.00
36099	52506000.00
36117	149398000.00
36121	77920000.00
36123	43971000.00
37013	103027000.00
37031	28872000.00
37049	37742000.00
37079	75925000.00
37095	 (D)
37101	153612000.00
37103	30809000.00
37107	97146000.00
37137	 (D)
37147	111214000.00
37191	158348000.00
37195	151365000.00
37003	10812000.00
37035	19810000.00
37037	9001000.00
37057	21746000.00
37059	12612000.00
37097	37242000.00
37105	17204000.00
37151	23987000.00
37159	50770000.00
37183	61407000.00
37015	84156000.00
37029	 (D)
37041	57557000.00
37053	25836000.00
37055	 (D)
37065	98214000.00
37073	30662000.00
37083	86838000.00
37091	53918000.00
37117	84544000.00
37127	112024000.00
37131	75665000.00
37139	68610000.00
37143	59200000.00
37177	 (D)
37187	65281000.00
37005	20585000.00
37009	40553000.00
37011	16535000.00
37027	9560000.00
37171	45566000.00
37189	5874000.00
37193	18716000.00
37197	33411000.00
37001	15406000.00
37033	17697000.00
37063	7812000.00
37067	14368000.00
37069	56411000.00
37077	19231000.00
37081	32704000.00
37135	15472000.00
37145	36324000.00
37157	24367000.00
37169	11441000.00
37181	16896000.00
37185	13778000.00
37017	59676000.00
37019	27960000.00
37047	82765000.00
37051	42275000.00
37061	133773000.00
37085	73645000.00
37093	25233000.00
37129	5299000.00
37133	29278000.00
37141	33759000.00
37155	144335000.00
37163	223102000.00
37165	20122000.00
37007	16905000.00
37025	13874000.00
37045	21948000.00
37071	5120000.00
37109	9716000.00
37119	 (D)
37123	9274000.00
37125	15175000.00
37153	11653000.00
37167	32646000.00
37179	128368000.00
37021	39258000.00
37023	11340000.00
37039	7963000.00
37043	2551000.00
37075	551000.00
37087	6428000.00
37089	54193000.00
37099	7685000.00
37113	2027000.00
37115	3815000.00
37111	17205000.00
37121	2001000.00
37149	5611000.00
37161	3271000.00
37173	327000.00
37175	16592000.00
37199	4124000.00
38027	94787000.00
38031	136197000.00
38043	107062000.00
38083	98135000.00
38093	418246000.00
38103	258646000.00
38003	366867000.00
38017	549222000.00
38039	117015000.00
38091	207081000.00
38097	306729000.00
38005	222997000.00
38009	241696000.00
38049	143323000.00
38069	128604000.00
38079	97999000.00
38019	328472000.00
38035	406463000.00
38063	136013000.00
38067	400662000.00
38071	228172000.00
38095	179530000.00
38099	416885000.00
38013	96392000.00
38023	85291000.00
38061	134483000.00
38075	153007000.00
38101	256070000.00
38105	167572000.00
38015	130901000.00
38029	138632000.00
38037	110368000.00
38059	152179000.00
38085	29552000.00
38021	235211000.00
38045	259863000.00
38047	86069000.00
38051	105232000.00
38073	153108000.00
38077	509246000.00
38081	219934000.00
38001	83073000.00
38007	17648000.00
38011	60312000.00
38033	43647000.00
38041	145397000.00
38087	48647000.00
38089	118697000.00
38025	75570000.00
38053	78937000.00
38055	270674000.00
38057	56262000.00
38065	51510000.00
39041	107887000.00
39045	84070000.00
39047	126175000.00
39049	46387000.00
39083	80210000.00
39089	101728000.00
39097	153819000.00
39101	112350000.00
39117	93344000.00
39129	135761000.00
39141	69836000.00
39159	142869000.00
39013	4410000.00
39019	20239000.00
39031	32562000.00
39067	7769000.00
39075	42791000.00
39081	3788000.00
39157	23668000.00
39005	54917000.00
39033	142931000.00
39043	81334000.00
39077	154464000.00
39093	160624000.00
39123	77847000.00
39139	66519000.00
39143	126460000.00
39147	148389000.00
39175	131365000.00
39007	61185000.00
