id	count
39029	38141000.00
39035	10061000.00
39055	17901000.00
39085	81334000.00
39099	30032000.00
39103	42451000.00
39133	32187000.00
39151	66142000.00
39153	9784000.00
39155	47859000.00
39169	103706000.00
39003	109811000.00
39039	86180000.00
39051	121977000.00
39063	146881000.00
39069	142496000.00
39095	62974000.00
39125	102955000.00
39137	181931000.00
39161	153066000.00
39171	83403000.00
39173	193447000.00
39001	26693000.00
39015	73087000.00
39053	7811000.00
39071	106277000.00
39079	4716000.00
39087	2777000.00
39131	22916000.00
39145	14093000.00
39009	5463000.00
39059	7873000.00
39073	4254000.00
39105	9671000.00
39111	4428000.00
39115	5078000.00
39119	30122000.00
39121	3619000.00
39127	30514000.00
39163	3875000.00
39167	18051000.00
39017	52310000.00
39025	54136000.00
39027	148248000.00
39057	87025000.00
39061	14504000.00
39113	64974000.00
39135	102023000.00
39165	60766000.00
39011	115541000.00
39021	112985000.00
39023	116745000.00
39037	180379000.00
39065	146501000.00
39091	122173000.00
39107	153143000.00
39109	101093000.00
39149	123665000.00
40017	51966000.00
40027	6646000.00
40037	4474000.00
40051	29103000.00
40073	63461000.00
40081	10371000.00
40083	20751000.00
40087	12713000.00
40107	4611000.00
40109	14504000.00
40119	9009000.00
40125	8491000.00
40133	3972000.00
40001	2512000.00
40021	105174000.00
40061	2460000.00
40063	5469000.00
40091	2923000.00
40101	21398000.00
40111	7519000.00
40121	6549000.00
40135	12763000.00
40003	61823000.00
40047	93745000.00
40053	71076000.00
40071	57663000.00
40093	41325000.00
40103	29646000.00
40151	35493000.00
40153	15665000.00
40035	11611000.00
40041	4668000.00
40097	6093000.00
40105	4926000.00
40113	7493000.00
40115	50694000.00
40117	3901000.00
40131	7780000.00
40143	14788000.00
40145	19556000.00
40147	7181000.00
40007	32994000.00
40025	65716000.00
40045	13134000.00
40059	13933000.00
40139	151942000.00
40005	4192000.00
40013	19446000.00
40019	5593000.00
40029	4139000.00
40049	17159000.00
40067	6206000.00
40069	3812000.00
40085	4647000.00
40095	3822000.00
40099	2307000.00
40123	6358000.00
40137	5281000.00
40023	6273000.00
40077	2085000.00
40079	18901000.00
40089	11819000.00
40127	1417000.00
40015	60383000.00
40031	17002000.00
40033	29616000.00
40055	20105000.00
40057	27747000.00
40065	41847000.00
40075	63668000.00
40141	55004000.00
40009	19261000.00
40011	41812000.00
40039	49847000.00
40043	20897000.00
40129	12913000.00
40149	62324000.00
41021	37285000.00
41027	 (D)
41049	194871000.00
41055	 (D)
41065	79599000.00
41001	46089000.00
41059	371988000.00
41061	51274000.00
41063	22144000.00
41003	80825000.00
41005	249520000.00
41007	1420000.00
41009	 (D)
41039	106283000.00
41041	1692000.00
41043	186061000.00
41047	483009000.00
41051	 (D)
41053	116238000.00
41057	3037000.00
41067	225459000.00
41071	221697000.00
41013	13562000.00
41017	11127000.00
41023	5661000.00
41025	37088000.00
41031	47249000.00
41035	102578000.00
41037	45092000.00
41045	182344000.00
41069	3240000.00
41011	10805000.00
41015	9584000.00
41019	23495000.00
41029	36955000.00
41033	 (D)
42013	17467000.00
42021	18117000.00
42027	31431000.00
42033	7279000.00
42037	48714000.00
42043	28705000.00
42061	18191000.00
42067	14299000.00
42087	16676000.00
42093	28511000.00
42097	57058000.00
42099	27727000.00
42109	27150000.00
42119	25949000.00
42025	8534000.00
42077	63218000.00
42079	17259000.00
42089	7335000.00
42095	36053000.00
42103	2706000.00
42107	76823000.00
42015	29151000.00
42023	314000.00
42035	12232000.00
42047	2015000.00
42081	38877000.00
42083	2440000.00
42105	11242000.00
42113	2545000.00
42117	21241000.00
42069	9427000.00
42115	8974000.00
42127	6785000.00
42131	8369000.00
42039	51457000.00
42049	70163000.00
42053	707000.00
42085	46664000.00
42121	10179000.00
42123	6834000.00
42001	114024000.00
42009	36473000.00
42041	59386000.00
42055	89217000.00
42057	13092000.00
42133	147217000.00
42011	224986000.00
42017	46869000.00
42029	535206000.00
42045	9680000.00
42071	261037000.00
42075	45770000.00
42091	18398000.00
42101	727000.00
42003	8755000.00
42051	14221000.00
42059	5722000.00
42111	27139000.00
42125	18787000.00
42129	27006000.00
42005	20185000.00
42007	10879000.00
42019	36846000.00
42031	20145000.00
42063	39276000.00
42065	12439000.00
42073	20607000.00
44001	2147000.00
44003	3498000.00
44005	12153000.00
44007	10954000.00
44009	20229000.00
45017	55439000.00
45027	74322000.00
45061	60886000.00
45063	42681000.00
45075	124644000.00
45079	23096000.00
45085	48089000.00
45025	 (D)
45031	75496000.00
45033	50997000.00
45041	53177000.00
45043	12596000.00
45051	79650000.00
45067	28363000.00
45069	45447000.00
45089	51412000.00
45023	 (D)
45039	1545000.00
45055	4795000.00
45057	3501000.00
45091	 (D)
45007	 (D)
45021	9776000.00
45045	13524000.00
45059	 (D)
45073	6081000.00
45077	5593000.00
45083	19557000.00
45087	1894000.00
45005	22860000.00
45009	26008000.00
45011	 (D)
45013	 (D)
45015	6008000.00
45019	 (D)
45029	32011000.00
45035	23538000.00
45049	34248000.00
45053	5984000.00
45001	2984000.00
45003	15743000.00
45037	32730000.00
45047	2223000.00
45065	1177000.00
45071	 (D)
45081	27527000.00
46003	68196000.00
46005	190063000.00
46015	76953000.00
46017	22972000.00
46059	197905000.00
46065	87163000.00
46069	63078000.00
46073	62010000.00
46119	186494000.00
46011	162340000.00
46035	50170000.00
46061	67135000.00
46077	175284000.00
46079	112379000.00
46087	96689000.00
46097	74947000.00
46099	164228000.00
46101	131252000.00
46111	69389000.00
46013	462905000.00
46021	62126000.00
46045	186317000.00
46049	156409000.00
46089	84627000.00
46107	140531000.00
46115	334151000.00
46129	89049000.00
46025	159568000.00
46029	108293000.00
46037	158390000.00
46039	93232000.00
46051	135881000.00
46057	124886000.00
46091	146118000.00
46109	200141000.00
46019	17320000.00
46031	59621000.00
46041	29240000.00
46063	17114000.00
46105	43281000.00
46137	19261000.00
46053	39961000.00
46075	40121000.00
46085	95031000.00
46095	13929000.00
46121	15910000.00
46123	86671000.00
46009	41325000.00
46023	102917000.00
46027	79678000.00
46043	41558000.00
46067	71342000.00
46083	103441000.00
46125	100867000.00
46127	106501000.00
46135	56866000.00
46007	22270000.00
46033	2871000.00
46047	6474000.00
46102	8720000.00
46055	33129000.00
46071	17969000.00
46081	2424000.00
46093	25425000.00
46103	29599000.00
46117	40815000.00
47003	10533000.00
47015	10401000.00
47027	4347000.00
47037	 (D)
47041	57338000.00
47055	16855000.00
47087	2353000.00
47103	37071000.00
47111	26718000.00
47117	4646000.00
47119	15914000.00
47127	 (D)
47149	15431000.00
47159	7605000.00
47165	24389000.00
47169	2980000.00
47187	10865000.00
47189	3022000.00
47007	10618000.00
47031	39312000.00
47035	12948000.00
47049	3645000.00
47051	35715000.00
47061	8543000.00
47115	6083000.00
47129	1178000.00
47133	3172000.00
47137	1096000.00
47141	2675000.00
47151	432000.00
47153	1062000.00
47175	972000.00
47177	70221000.00
47185	3779000.00
47045	102853000.00
47095	51674000.00
47097	94562000.00
47131	102203000.00
47157	29977000.00
47167	65451000.00
47001	759000.00
47009	6214000.00
47011	6382000.00
47013	745000.00
47019	1616000.00
47025	2256000.00
47029	10228000.00
47057	10911000.00
47059	13082000.00
47063	11111000.00
47065	2106000.00
47067	564000.00
47073	6597000.00
47089	4688000.00
47091	2178000.00
47093	8672000.00
47105	59861000.00
47107	4605000.00
47121	1321000.00
47123	7413000.00
47139	3423000.00
47143	9275000.00
47145	1022000.00
47155	1160000.00
47163	1735000.00
47171	109000.00
47173	461000.00
47179	12925000.00
47005	7337000.00
47017	59128000.00
47023	8115000.00
47033	59262000.00
47039	4515000.00
47047	67915000.00
47053	137332000.00
47069	26376000.00
47071	18081000.00
47075	123842000.00
47077	26094000.00
47079	56847000.00
47113	62369000.00
47109	20111000.00
47183	85483000.00
47021	8396000.00
47043	5576000.00
47081	6514000.00
47083	441000.00
47085	8600000.00
47099	33291000.00
47101	486000.00
47125	36376000.00
47135	829000.00
47147	113005000.00
47161	5652000.00
47181	3377000.00
48027	58592000.00
48035	50172000.00
48085	50811000.00
48097	18507000.00
48099	16183000.00
48113	38198000.00
48119	15741000.00
48121	35317000.00
48139	67356000.00
48145	55025000.00
48147	39811000.00
48181	66859000.00
48193	10717000.00
48217	80466000.00
48231	44771000.00
48251	19919000.00
48257	20295000.00
48277	40522000.00
48293	12346000.00
48309	74815000.00
48331	38485000.00
48349	31422000.00
48397	2007000.00
48439	25191000.00
48491	74987000.00
48007	198000.00
48273	 (D)
48355	78243000.00
48391	32766000.00
48409	68324000.00
48009	12774000.00
48049	7527000.00
48059	5837000.00
48077	12479000.00
48093	26780000.00
48133	8508000.00
48143	18473000.00
48221	8557000.00
48237	2279000.00
48333	5403000.00
48337	8419000.00
48363	9900000.00
48367	15429000.00
48417	2589000.00
48425	1183000.00
48429	1069000.00
48447	8724000.00
48497	16410000.00
48503	7999000.00
48001	13645000.00
48037	13979000.00
48063	3080000.00
48067	5300000.00
48073	89696000.00
48159	3775000.00
48183	1347000.00
48203	4978000.00
48213	17357000.00
48223	12905000.00
48225	13915000.00
48315	553000.00
48343	2280000.00
48347	5718000.00
48365	5626000.00
48379	4752000.00
48387	14201000.00
48401	19263000.00
48419	9715000.00
48423	59512000.00
48449	3628000.00
48459	4607000.00
48467	47241000.00
48499	6600000.00
48005	4292000.00
48041	12410000.00
48161	5769000.00
48185	11057000.00
48199	3219000.00
48241	5618000.00
48289	9970000.00
48313	 (D)
48339	11499000.00
48351	1043000.00
48373	2409000.00
48395	33205000.00
48403	566000.00
48405	1243000.00
48407	2376000.00
48455	1696000.00
48457	14293000.00
48471	18580000.00
48473	70397000.00
48019	1263000.00
48031	9052000.00
48053	3729000.00
48081	2058000.00
48095	14229000.00
48105	45000.00
48137	608000.00
48171	11311000.00
48235	770000.00
48259	2115000.00
48265	1313000.00
48267	 (D)
48271	1165000.00
48281	2924000.00
48299	1431000.00
48319	4996000.00
48307	8622000.00
48327	1252000.00
48383	7146000.00
48385	201000.00
48411	9349000.00
48413	2808000.00
48431	 (D)
48435	495000.00
48451	32596000.00
48461	8066000.00
48463	61890000.00
48465	407000.00
48061	147427000.00
48215	415208000.00
48427	27145000.00
48489	78386000.00
48011	8084000.00
48045	12786000.00
48065	50643000.00
48069	155645000.00
48111	166299000.00
48117	79899000.00
48153	 (D)
48179	24346000.00
48189	129176000.00
48195	110704000.00
48205	193986000.00
48211	3017000.00
48233	32147000.00
48295	8878000.00
48341	117569000.00
48357	62118000.00
48359	2765000.00
48369	131697000.00
48375	1621000.00
48381	15858000.00
48393	5173000.00
48421	129479000.00
48437	44746000.00
48033	5338000.00
48075	13006000.00
48087	29939000.00
48101	5328000.00
48125	8097000.00
48129	13447000.00
48155	6195000.00
48169	8722000.00
48191	18389000.00
48197	9144000.00
48263	 (D)
48269	 (D)
48345	3139000.00
48483	9172000.00
48485	19554000.00
48487	31414000.00
48015	17475000.00
48021	11901000.00
48025	9939000.00
48029	54705000.00
48051	34301000.00
48055	11178000.00
48089	44446000.00
48091	 (D)
48123	7588000.00
48149	13794000.00
48175	3818000.00
48177	23246000.00
48187	30332000.00
48209	7313000.00
48255	10705000.00
48285	12582000.00
48287	12870000.00
48325	64889000.00
48453	34155000.00
48477	11393000.00
48493	27914000.00
48013	27793000.00
48047	547000.00
48127	8574000.00
48131	956000.00
48163	109089000.00
48247	 (D)
48249	35240000.00
48261	 (D)
48283	11940000.00
48297	2836000.00
48323	2622000.00
48311	430000.00
48479	842000.00
48505	4562000.00
48507	28977000.00
48003	5819000.00
48017	31776000.00
48079	 (D)
48107	67206000.00
48115	70918000.00
48165	175454000.00
48173	23097000.00
48219	70121000.00
48227	4642000.00
48279	116543000.00
48303	95860000.00
48305	65765000.00
48317	18002000.00
48329	11301000.00
48445	88317000.00
48501	73282000.00
48023	14843000.00
48083	11388000.00
48151	20153000.00
48207	28616000.00
48253	29683000.00
48275	19127000.00
48335	12918000.00
48353	12395000.00
48399	29542000.00
48415	13019000.00
48433	2525000.00
48441	10421000.00
48043	1035000.00
48103	23000.00
48109	6612000.00
48135	634000.00
48141	39634000.00
48229	24716000.00
48243	 (D)
48371	27595000.00
48377	 (D)
48389	10864000.00
48443	 (D)
48475	116000.00
48495	 (D)
48039	71568000.00
48057	28309000.00
48071	15049000.00
48157	91886000.00
48167	3871000.00
48201	47426000.00
48239	73997000.00
48245	21590000.00
48291	14705000.00
48321	77024000.00
48361	1918000.00
48469	27784000.00
48481	270754000.00
49023	11531000.00
49027	74824000.00
49039	21838000.00
49041	19866000.00
49049	98246000.00
49007	2433000.00
49009	778000.00
49013	18977000.00
49015	5092000.00
49019	2267000.00
49037	4355000.00
49043	3137000.00
49047	21290000.00
49051	3167000.00
49003	76316000.00
49005	37542000.00
49011	31559000.00
49029	3407000.00
49033	4473000.00
49035	14048000.00
49045	11385000.00
49057	16713000.00
49001	21581000.00
49017	3618000.00
49021	53525000.00
49025	789000.00
49031	1846000.00
49053	6458000.00
49055	3039000.00
50001	28318000.00
50003	7903000.00
50005	6748000.00
50007	19854000.00
50009	3945000.00
50011	31586000.00
50013	5638000.00
50015	9519000.00
50017	13483000.00
50019	14305000.00
50021	10230000.00
50023	7031000.00
50025	11359000.00
50027	7807000.00
51003	19481000.00
51007	12936000.00
51009	3259000.00
51011	4429000.00
51019	6950000.00
51029	6472000.00
51031	6499000.00
51033	19678000.00
51041	3803000.00
51049	3848000.00
51065	2965000.00
51075	8311000.00
51079	1573000.00
51085	47004000.00
51087	9218000.00
51109	6801000.00
51125	10377000.00
51137	64929000.00
51145	3909000.00
51147	1920000.00
51177	4004000.00
51001	59778000.00
51036	 (D)
51057	22434000.00
51073	10691000.00
51095	1565000.00
51097	 (D)
51099	3184000.00
51101	14053000.00
51103	4690000.00
51115	2235000.00
51119	10417000.00
51127	6716000.00
51131	61436000.00
51133	20999000.00
51159	14648000.00
51193	30725000.00
51199	2076000.00
51013	 (D)
51043	8573000.00
51047	25645000.00
51059	3234000.00
51061	21587000.00
51069	24874000.00
51107	26089000.00
51113	11542000.00
51139	6254000.00
51153	5807000.00
51157	3668000.00
51165	47606000.00
51171	19429000.00
51179	1342000.00
51187	2143000.00
51025	17252000.00
51550	 (D)
51053	20412000.00
51081	20587000.00
51093	33025000.00
51117	35386000.00
51149	9876000.00
51175	67002000.00
51800	58963000.00
51181	19366000.00
51183	 (D)
51810	16803000.00
51037	11104000.00
51067	14726000.00
51083	23171000.00
51089	 (D)
51111	13546000.00
51135	6166000.00
51141	7462000.00
51143	36912000.00
51021	1222000.00
51027	222000.00
51035	11178000.00
51051	167000.00
51063	14354000.00
51071	1615000.00
51077	5968000.00
51105	4335000.00
51121	6694000.00
51155	2379000.00
51167	2934000.00
51169	4233000.00
51173	3846000.00
51185	1958000.00
51191	6633000.00
51195	 (D)
51197	6677000.00
51005	 (D)
51015	27685000.00
51017	1340000.00
51023	6063000.00
51045	1299000.00
51091	1362000.00
51161	 (D)
51163	6974000.00
53005	 (D)
53007	202854000.00
53037	47157000.00
53039	58114000.00
53047	249837000.00
53077	1069497000.00
53001	339990000.00
53017	195912000.00
53021	503196000.00
53025	1333149000.00
53043	173610000.00
53019	2880000.00
53051	2315000.00
53063	132862000.00
53065	17401000.00
53003	16376000.00
53013	53936000.00
53023	44328000.00
53071	 (D)
53075	352378000.00
53009	4136000.00
53011	18856000.00
53015	 (D)
53027	16697000.00
53029	3281000.00
53031	1740000.00
53033	44012000.00
53035	3714000.00
53041	29075000.00
53045	2513000.00
53049	7437000.00
53053	23896000.00
53055	2582000.00
53057	201007000.00
53059	1535000.00
53061	63216000.00
53067	48843000.00
53069	288000.00
53073	119816000.00
54003	23982000.00
54023	1237000.00
54025	2126000.00
54027	7564000.00
54031	5164000.00
54037	15997000.00
54057	1540000.00
54063	2977000.00
54065	2332000.00
54071	2873000.00
54075	1042000.00
54083	2044000.00
54089	1272000.00
54093	497000.00
54001	1163000.00
54009	282000.00
54017	766000.00
54029	344000.00
54033	2401000.00
54041	985000.00
54049	951000.00
54051	1363000.00
54061	1118000.00
54069	714000.00
54073	 (D)
54077	5099000.00
54085	1149000.00
54091	714000.00
54095	786000.00
54097	1277000.00
54103	517000.00
54107	1892000.00
54005	21000.00
54007	970000.00
54011	1002000.00
54013	378000.00
54015	158000.00
54019	720000.00
54021	388000.00
54035	2119000.00
54039	441000.00
54043	341000.00
54045	53000.00
54053	25251000.00
54047	 (D)
54055	1302000.00
54059	 (D)
54067	768000.00
54079	8413000.00
54081	739000.00
54087	1473000.00
54099	416000.00
54101	208000.00
54105	643000.00
54109	11000.00
55001	93482000.00
55047	61134000.00
55057	77954000.00
55077	38238000.00
55097	211922000.00
55135	50604000.00
55137	104150000.00
55141	85288000.00
55009	53545000.00
55015	54359000.00
55029	38062000.00
55039	110823000.00
55061	58942000.00
55071	74810000.00
55087	105588000.00
55117	65621000.00
55139	52283000.00
55003	2517000.00
55019	91893000.00
55051	 (D)
55069	10060000.00
55073	97004000.00
55085	17174000.00
55099	7209000.00
55119	33739000.00
55125	9746000.00
55037	 (D)
55041	1767000.00
55067	60671000.00
55075	29101000.00
55083	65007000.00
55115	66100000.00
55005	99665000.00
55007	4913000.00
55013	14428000.00
55017	96472000.00
55031	4061000.00
55095	67623000.00
55107	18237000.00
55113	10135000.00
55129	15636000.00
55021	119418000.00
55025	184483000.00
55027	170936000.00
55045	72679000.00
55055	108457000.00
55105	165875000.00
55059	48242000.00
55079	7582000.00
55089	24175000.00
55101	73606000.00
55127	79039000.00
55131	48905000.00
55133	41811000.00
55023	37653000.00
55043	129081000.00
55049	58336000.00
55065	98878000.00
55103	32612000.00
55111	71128000.00
55123	71183000.00
55011	72492000.00
55033	128711000.00
55035	56187000.00
55053	90227000.00
55063	38709000.00
55081	91641000.00
55091	27821000.00
55093	94416000.00
55109	107424000.00
55121	87598000.00
56005	3540000.00
56011	5761000.00
56019	4624000.00
56033	9853000.00
56045	2230000.00
56003	53075000.00
56013	50986000.00
56017	2091000.00
56029	63583000.00
56043	26570000.00
56001	8023000.00
56007	11219000.00
56025	7077000.00
56037	7438000.00
56009	6163000.00
56015	66075000.00
56021	46494000.00
56027	8175000.00
56031	30338000.00
56023	12525000.00
56035	7880000.00
56039	2185000.00
56041	3051000.00