County,Value
1001, (D)
1011,"33,803,000"
1047,"27,726,000"
1051,"17,366,000"
1063,"1,733,000"
1065, (D)
1085, (D)
1087,"12,243,000"
1091,"5,350,000"
1101,"16,616,000"
1105,"9,650,000"
1119, (D)
1003,"115,652,000"
1013, (D)
1023, (D)
1025,"1,273,000"
1035,"7,325,000"
1053,"36,149,000"
1097,"76,821,000"
1099,"32,057,000"
1129,"4,831,000"
1131, (D)
1009,"12,428,000"
1015,"10,901,000"
1019,"36,030,000"
1029,"3,273,000"
1043,"15,920,000"
1049,"24,253,000"
1055,"5,404,000"
1071,"35,801,000"
1095,"7,445,000"
1115,"9,834,000"
1033,"36,371,000"
1059,"7,491,000"
1077,"40,243,000"
1079,"56,474,000"
1083,"85,219,000"
1089,"63,960,000"
1093,"3,184,000"
1103,"13,881,000"
1133,"824,000"
1007, (D)
1017,"2,026,000"
1021,"10,235,000"
1027,"1,025,000"
1037, (D)
1057, (D)
1073,"1,083,000"
1075,"1,557,000"
1081, (D)
1107,"6,675,000"
1111,"2,135,000"
1117,"9,785,000"
1121,"16,999,000"
1123,"3,406,000"
1125,"9,342,000"
1127,"3,782,000"
1005,"14,760,000"
1031,"36,989,000"
1039,"31,116,000"
1041,"5,099,000"
1045,"25,451,000"
1061,"47,133,000"
1067,"40,145,000"
1069,"63,993,000"
1109,"11,553,000"
1113,"16,145,000"
2000,"1,647,000"
2000,"14,205,000"
2000,"917,000"
2000,"338,000"
2000,"7,749,000"
4001,"13,197,000"
4005,"2,358,000"
4007,"343,000"
4015,"20,790,000"
4017,"5,836,000"
4025,"10,607,000"
4003, (D)
4009,"165,860,000"
4011,"2,418,000"
4012, (D)
4013,"446,895,000"
4019,"74,684,000"
4021,"315,577,000"
4023,"692,000"
4027, (D)
5029,"16,616,000"
5045,"10,067,000"
5051,"4,475,000"
5053,"550,000"
5059,"1,152,000"
5105,"4,883,000"
5119,"30,152,000"
5125,"1,823,000"
5001,"297,151,000"
5035,"214,685,000"
5037,"188,405,000"
5077,"171,619,000"
5085,"191,210,000"
5095, (D)
5107,"247,759,000"
5117,"159,632,000"
5123,"189,010,000"
5147, (D)
5005,"601,000"
5023,"1,195,000"
5049,"1,104,000"
5065, (D)
5089,"560,000"
5129,"1,012,000"
5135,"1,031,000"
5137,"841,000"
5141,"1,067,000"
5021,"242,740,000"
5031,"258,784,000"
5055,"167,165,000"
5063,"33,891,000"
5067,"183,721,000"
5075,"126,179,000"
5093,"314,464,000"
5111,"286,746,000"
5121,"57,354,000"
5145,"39,106,000"
5007,"5,050,000"
5009,"1,329,000"
5015,"1,884,000"
5087,"3,145,000"
5101,"1,004,000"
5143,"7,042,000"
5011, (D)
5013,"390,000"
5019,"2,097,000"
5025,"465,000"
5027,"5,082,000"
5039,"776,000"
5099,"1,153,000"
5103,"408,000"
5139,"569,000"
5003,"66,742,000"
5017,"197,260,000"
5041,"206,473,000"
5043,"63,585,000"
5069,"196,405,000"
5079,"117,729,000"
5057,"4,551,000"
5061,"1,389,000"
5073,"31,628,000"
5081,"17,879,000"
5091,"24,502,000"
5097,"886,000"
5109,"600,000"
5133,"810,000"
5033,"22,542,000"
5047,"4,267,000"
5071,"4,335,000"
5083,"6,303,000"
5113,"1,648,000"
5115,"10,396,000"
5127,"1,336,000"
5131,"2,414,000"
5149,"6,299,000"
6001,"47,557,000"
6013,"75,703,000"
6033,"97,477,000"
6041,"8,581,000"
6053,"2,935,327,000"
6055,"524,203,000"
6069,"126,077,000"
6075, (D)
6079,"618,023,000"
6081,"73,137,000"
6085,"233,397,000"
6087,"548,415,000"
6097,"606,237,000"
6035, (D)
6049,"70,327,000"
6063,"4,459,000"
6015,"16,561,000"
6023, (D)
6045,"137,167,000"
6007,"526,847,000"
6011,"569,922,000"
6021,"509,107,000"
6067,"208,842,000"
6095,"242,743,000"
6101,"501,917,000"
6103,"170,088,000"
6113,"525,503,000"
6115,"154,440,000"
6019,"3,700,093,000"
6029,"3,231,921,000"
6031,"854,628,000"
6039,"1,239,924,000"
6047,"1,272,622,000"
6077,"1,658,533,000"
6099,"1,062,853,000"
6107,"1,671,142,000"
6003, (D)
6005,"21,767,000"
6009,"11,835,000"
6017,"24,340,000"
6027,"6,791,000"
6043,"2,608,000"
6051,"8,810,000"
6057,"5,807,000"
6061, (D)
6091, (D)
6109,"2,588,000"
6089,"24,014,000"
6093,"190,530,000"
6105, (D)
6025,"1,310,273,000"
6037,"174,019,000"
6059,"156,926,000"
6065,"744,651,000"
6071,"66,845,000"
6073,"648,221,000"
6083,"1,129,013,000"
6111,"1,430,264,000"
8001,"102,519,000"
8005, (D)
8017,"59,270,000"
8031, (D)
8035,"4,570,000"
8041,"20,684,000"
8039,"8,953,000"
8061,"36,987,000"
8063,"140,583,000"
8073,"40,405,000"
8095,"117,490,000"
8121,"98,527,000"
8125,"311,704,000"
8013, (D)
8014,"1,397,000"
8059,"7,371,000"
8069,"57,381,000"
8075,"117,927,000"
8087,"106,243,000"
8115,"57,477,000"
8123,"374,054,000"
8015,"2,936,000"
8019, (D)
8037,"3,351,000"
8047, (D)
8049,"2,112,000"
8051,"1,793,000"
8057,"4,684,000"
8065,"77,000"
8081,"3,511,000"
8093,"713,000"
8097,"394,000"
8103,"3,961,000"
8107,"7,802,000"
8117, (D)
8119,"158,000"
8003,"80,984,000"
8021,"26,411,000"
8023,"24,529,000"
8079,"15,000"
8105,"94,632,000"
8109,"92,601,000"
8009,"78,922,000"
8011,"12,706,000"
8025,"1,617,000"
8027,"2,229,000"
8043,"4,289,000"
8055,"1,474,000"
8071,"3,170,000"
8089,"30,027,000"
8099,"64,897,000"
8101,"18,061,000"
8007,"1,289,000"
8029,"23,582,000"
8033,"6,339,000"
8045,"5,644,000"
8053,"110,000"
8067,"8,356,000"
8077,"40,652,000"
8083,"30,014,000"
8085,"33,700,000"
8091,"707,000"
8113,"533,000"
9001,"20,925,000"
9003,"107,170,000"
9005,"28,023,000"
9007,"50,567,000"
9009,"77,561,000"
9011,"51,167,000"
9013,"35,678,000"
9015,"18,046,000"
10001, (D)
10003, (D)
10005,"249,492,000"
12001,"69,295,000"
12007,"2,456,000"
12017,"7,726,000"
12019,"5,818,000"
12035,"15,566,000"
12041,"28,031,000"
12053,"15,899,000"
12057,"318,507,000"
12069,"133,554,000"
12075,"42,111,000"
12083,"43,774,000"
12095,"251,578,000"
12097,"68,881,000"
12101,"29,864,000"
12103,"1,927,000"
12105,"316,031,000"
12107,"37,554,000"
12117,"26,115,000"
12109,"68,769,000"
12119,"24,775,000"
12125,"5,625,000"
12127,"100,065,000"
12003,"2,358,000"
12023,"18,916,000"
12029, (D)
12031,"12,270,000"
12047,"36,489,000"
12067,"11,403,000"
12079,"15,739,000"
12089,"1,226,000"
12121,"86,654,000"
12123,"3,415,000"
12005,"2,271,000"
12013,"16,555,000"
12033,"38,059,000"
12037,"255,000"
12039,"53,200,000"
12045,"44,000"
12059,"13,302,000"
12063,"75,429,000"
12065,"21,083,000"
12073,"2,787,000"
12077,"44,000"
12091,"8,337,000"
12113,"59,556,000"
12129, (D)
12131,"10,714,000"
12133,"9,393,000"
12009,"35,483,000"
12011,"43,252,000"
12015,"94,889,000"
12021,"198,953,000"
12027,"162,968,000"
12043,"78,009,000"
12049,"145,058,000"
12051,"478,785,000"
12055,"198,496,000"
12061,"133,598,000"
12071,"101,469,000"
12081,"272,757,000"
12085,"112,614,000"
12086,"592,266,000"
12087,"655,000"
12093,"50,597,000"
12099,"982,049,000"
12115,"15,027,000"
12111,"147,009,000"
13009,"522,000"
13021,"1,284,000"
13023,"23,127,000"
13035,"1,228,000"
13079,"26,550,000"
13091,"18,831,000"
13133,"2,138,000"
13141,"1,620,000"
13153,"15,611,000"
13159,"3,465,000"
13167,"5,317,000"
13169,"552,000"
13175,"30,344,000"
13207,"819,000"
13209,"12,176,000"
13211,"7,075,000"
13217, (D)
13225,"29,271,000"
13235,"49,406,000"
13237,"1,432,000"
13247,"271,000"
13265,"422,000"
13283,"7,840,000"
13289,"8,651,000"
13303,"20,320,000"
13309,"7,753,000"
13319,"1,325,000"
13031,"89,194,000"
13033,"71,293,000"
13043,"13,588,000"
13073,"1,935,000"
13103,"12,468,000"
13107,"53,194,000"
13125,"2,625,000"
13163,"52,999,000"
13165,"33,927,000"
13189, (D)
13245,"913,000"
13251,"61,497,000"
13301,"3,239,000"
13013,"570,000"
13057,"6,421,000"
13059, (D)
13067,"3,045,000"
13085,"626,000"
13089,"545,000"
13111,"1,289,000"
13117,"2,597,000"
13121,"3,284,000"
13123,"2,091,000"
13135,"11,167,000"
13139,"3,451,000"
13157,"5,419,000"
13187,"1,989,000"
13219,"23,589,000"
13227,"997,000"
13281,"1,170,000"
13291,"4,550,000"
13297,"6,222,000"
13311,"2,249,000"
13011,"1,754,000"
13105,"2,953,000"
13119,"4,515,000"
13137,"1,675,000"
13147,"7,781,000"
13181,"521,000"
13195,"3,004,000"
13221,"8,263,000"
13241,"4,433,000"
13257,"508,000"
13317,"3,311,000"
13015,"14,809,000"
13047,"4,397,000"
13055,"1,831,000"
13083,"525,000"
13115,"5,304,000"
13129,"12,691,000"
13213,"11,154,000"
13223,"502,000"
13233,"3,027,000"
13295,"8,719,000"
13313,"1,693,000"
13003,"30,099,000"
13017,"23,374,000"
13019,"81,271,000"
13027,"74,814,000"
13065,"21,533,000"
13069,"88,752,000"
13071,"163,969,000"
13075,"56,103,000"
13081,"69,338,000"
13093,"69,936,000"
13101,"7,391,000"
13155,"101,435,000"
13161,"40,792,000"
13173,"20,768,000"
13185,"24,638,000"
13271,"4,818,000"
13277,"66,353,000"
13287,"50,706,000"
13315,"67,716,000"
13321,"139,049,000"
13001,"63,898,000"
13005,"31,649,000"
13025,"4,023,000"
13029,"2,563,000"
13039,"323,000"
13049,"548,000"
13051,"3,846,000"
13109,"16,225,000"
13127,"222,000"
13179,"149,000"
13183,"707,000"
13191,"2,232,000"
13229,"39,347,000"
13267,"86,699,000"
13279,"46,087,000"
13299,"20,041,000"
13305,"26,494,000"
13007,"62,467,000"
13037,"67,489,000"
13061,"17,173,000"
13087,"189,967,000"
13095,"31,625,000"
13099,"78,832,000"
13131,"63,578,000"
13177, (D)
13201,"64,012,000"
13205,"142,781,000"
13239, (D)
13243,"48,190,000"
13253,"67,807,000"
13259,"11,783,000"
13261,"84,350,000"
13273,"65,928,000"
13275,"64,950,000"
13307,"15,243,000"
13045,"9,023,000"
13053, (D)
13063,"33,000"
13077,"5,951,000"
13097,"814,000"
13113,"3,603,000"
13143,"345,000"
13145,"1,454,000"
13149,"856,000"
13151,"1,922,000"
13171,"10,715,000"
13193,"36,161,000"
13197,"5,717,000"
13199,"5,701,000"
13215,"17,000"
13231,"2,465,000"
13249,"2,021,000"
13255,"1,008,000"
13263,"273,000"
13269,"12,615,000"
13285,"985,000"
13293,"1,956,000"
15001,"156,384,000"
15007,"55,696,000"
15009,"181,480,000"
15003,"145,313,000"
16005,"36,125,000"
16007,"10,447,000"
16011,"375,047,000"
16019,"146,529,000"
16023,"32,391,000"
16029,"67,657,000"
16033,"26,435,000"
16037,"8,813,000"
16041,"24,543,000"
16043,"141,967,000"
16051,"148,544,000"
16059,"4,842,000"
16065,"123,497,000"
16071,"18,851,000"
16077,"203,458,000"
16081,"30,042,000"
16009,"23,114,000"
16017,"6,159,000"
16021,"23,414,000"
16035,"7,276,000"
16049,"62,547,000"
16055,"19,848,000"
16057,"83,065,000"
16061,"59,641,000"
16069,"72,273,000"
16079,"46,000"
16013,"27,861,000"
16025,"18,045,000"
16031,"257,636,000"
16047,"100,806,000"
16053,"145,219,000"
16063,"38,316,000"
16067,"267,963,000"
16083,"216,047,000"
16001,"44,599,000"
16003,"3,401,000"
16015,"1,216,000"
16027,"272,381,000"
16039,"94,142,000"
16045,"16,565,000"
16073,"93,770,000"
16075,"50,270,000"
16085,"1,209,000"
16087,"36,994,000"
17039,"137,899,000"
17107,"218,519,000"
17115,"202,271,000"
17123,"130,981,000"
17125,"178,395,000"
17113,"443,866,000"
17129,"79,746,000"
17143,"163,591,000"
17175,"125,478,000"
17179,"233,801,000"
17203,"188,811,000"
17019,"400,918,000"
17053,"158,138,000"
17075,"426,369,000"
17091,"259,445,000"
17105,"333,374,000"
17147,"183,689,000"
17183,"271,266,000"
17023,"91,420,000"
17025,"54,114,000"
17029,"131,023,000"
17033,"56,874,000"
17035,"61,007,000"
17041,"142,358,000"
17045, (D)
17049,"83,784,000"
17051,"83,836,000"
17079,"74,758,000"
17101,"72,669,000"
17121,"52,013,000"
17139,"123,870,000"
17159,"43,872,000"
17173,"175,808,000"
17007,"88,248,000"
17031,"8,482,000"
17037,"336,448,000"
17043,"9,556,000"
17063,"124,627,000"
17089,"165,018,000"
17093,"86,361,000"
17099,"435,104,000"
17097,"25,722,000"
17111,"152,569,000"
17197,"159,357,000"
17011,"377,913,000"
17015,"188,499,000"
17073,"316,858,000"
17085,"83,168,000"
17103,"312,905,000"
17131,"178,199,000"
17141,"247,179,000"
17155,"79,280,000"
17161,"89,974,000"
17177,"180,685,000"
17195,"337,218,000"
17201,"84,143,000"
17047,"28,850,000"
17055,"40,715,000"
17059,"88,938,000"
17065,"54,531,000"
17069, (D)
17081,"48,877,000"
17127,"32,277,000"
17151,"10,278,000"
17165,"38,544,000"
17185,"41,449,000"
17191,"105,362,000"
17193,"123,679,000"
17003,"25,213,000"
17027,"88,328,000"
17077,"59,270,000"
17087,"8,538,000"
17133,"90,530,000"
17145,"40,193,000"
17153,"27,035,000"
17157,"92,977,000"
17163,"106,477,000"
17181,"30,920,000"
17189,"94,814,000"
17199,"16,685,000"
17001,"130,355,000"
17009,"33,344,000"
17057,"152,114,000"
17067,"211,695,000"
17071,"117,350,000"
17095,"235,198,000"
17109,"185,622,000"
17169,"52,694,000"
17187,"239,032,000"
17005,"54,067,000"
17013,"19,676,000"
17017,"96,266,000"
17021,"261,617,000"
17061,"143,325,000"
17083,"65,554,000"
17117,"180,369,000"
17119,"123,760,000"
17135,"178,693,000"
17137,"173,551,000"
17149,"152,100,000"
17167,"336,504,000"
17171,"76,377,000"
18005,"85,489,000"
18011,"129,227,000"
18023,"178,602,000"
18031,"92,423,000"
18053,"124,756,000"
18057,"112,834,000"
18059,"92,471,000"
18063,"82,180,000"
18067,"113,874,000"
18081,"61,464,000"
18095,"150,717,000"
18097, (D)
18109,"45,467,000"
18139,"98,467,000"
18145,"111,513,000"
18159,"131,880,000"
18009, (D)
18035,"116,998,000"
18041,"33,181,000"
18065,"86,164,000"
18075,"99,291,000"
18135,"128,434,000"
18161,"36,789,000"
18177,"67,629,000"
18015,"136,104,000"
18017,"123,832,000"
18039,"83,229,000"
18049,"119,518,000"
18085,"132,544,000"
18099,"108,503,000"
18103,"105,308,000"
18141,"106,901,000"
18169,"116,653,000"
18001,"120,397,000"
18003,"149,312,000"
18033,"70,002,000"
18069,"114,896,000"
18087,"68,528,000"
18113,"82,542,000"
18151,"40,678,000"
18179,"140,963,000"
18183,"76,052,000"
18007,"170,486,000"
18073,"208,497,000"
18091,"179,613,000"
18089,"98,874,000"
18111,"128,941,000"
18127,"99,542,000"
18131,"125,827,000"
18149,"66,274,000"
18181,"169,515,000"
18013, (D)
18025, (D)
18043,"3,622,000"
18061,"27,324,000"
18071,"77,912,000"
18093,"22,613,000"
18105,"8,672,000"
18117,"14,362,000"
18123,"9,641,000"
18175,"55,837,000"
18019,"26,486,000"
18029,"9,319,000"
18047,"42,592,000"
18077,"31,006,000"
18079,"46,095,000"
18115,"3,123,000"
18137,"75,793,000"
18143,"23,396,000"
18155, (D)
18027,"79,603,000"
18037,"52,579,000"
18051,"128,313,000"
18055,"54,275,000"
18083,"181,853,000"
18101,"13,502,000"
18125,"29,031,000"
18129,"122,285,000"
18147,"60,270,000"
18153,"72,320,000"
18163,"32,541,000"
18173,"36,995,000"
18021,"55,590,000"
18045, (D)
18107,"147,211,000"
18119,"19,438,000"
18121,"52,572,000"
18133,"61,535,000"
18157,"132,619,000"
18165,"46,101,000"
18167,"46,274,000"
18171,"105,883,000"
19015,"226,093,000"
19049,"174,661,000"
19075,"277,888,000"
19079,"238,880,000"
19083,"261,033,000"
19099,"250,868,000"
19127,"235,051,000"
19153,"142,113,000"
19157,"210,751,000"
19169,"233,151,000"
19171,"278,845,000"
19187,"291,462,000"
19011,"275,384,000"
19031,"219,282,000"
19045,"268,603,000"
19095,"179,463,000"
19097,"107,547,000"
19103,"175,250,000"
19105,"164,510,000"
19113,"198,462,000"
19139,"135,709,000"
19163,"164,978,000"
19023,"197,259,000"
19033,"196,940,000"
19067,"184,643,000"
19069,"253,825,000"
19081,"234,395,000"
19091,"169,698,000"
19109,"463,598,000"
19131,"170,688,000"
19189,"167,316,000"
19195,"163,330,000"
19197,"256,907,000"
19005,"91,309,000"
19013,"187,982,000"
19017,"171,705,000"
19019,"247,096,000"
19037,"175,628,000"
19043,"192,447,000"
19055,"207,258,000"
19061,"120,053,000"
19065,"233,164,000"
19089,"184,571,000"
19191,"172,824,000"
19021,"256,952,000"
19035,"230,038,000"
19041,"235,884,000"
19059,"129,924,000"
19063,"156,881,000"
19119,"256,519,000"
19141,"231,329,000"
19143,"175,562,000"
19147,"274,409,000"
19149,"262,413,000"
19151,"263,559,000"
19167,"317,798,000"
19007,"21,299,000"
19039,"27,567,000"
19053,"32,033,000"
19117,"24,380,000"
19121,"86,722,000"
19125,"110,989,000"
19135,"32,601,000"
19159,"48,708,000"
19175,"54,591,000"
19181,"89,811,000"
19185,"47,948,000"
19051,"29,344,000"
19057,"97,722,000"
19087,"120,936,000"
19101,"73,052,000"
19107,"131,590,000"
19111,"91,955,000"
19115,"104,828,000"
19123,"170,751,000"
19177,"57,965,000"
19179,"62,430,000"
19183,"167,270,000"
19001,"123,490,000"
19003,"77,967,000"
19029,"131,719,000"
19071,"161,550,000"
19129,"115,062,000"
19137,"135,016,000"
19145,"161,898,000"
19155,"325,485,000"
19173,"84,476,000"
19009,"140,837,000"
19025,"211,561,000"
19027,"192,219,000"
19047,"264,239,000"
19073,"208,725,000"
19077,"135,242,000"
19085,"214,185,000"
19093,"163,556,000"
19133,"191,551,000"
19161,"216,554,000"
19165,"247,386,000"
19193,"235,714,000"
20009,"96,206,000"
20041,"82,393,000"
20051,"32,578,000"
20053,"34,476,000"
20105,"43,230,000"
20115,"77,431,000"
20113,"128,177,000"
20159,"98,963,000"
20165,"47,687,000"
20167,"36,671,000"
20169,"59,490,000"
20003,"40,863,000"
20017,"10,825,000"
20031,"32,713,000"
20045,"29,068,000"
20059,"55,284,000"
20061,"15,493,000"
20091,"16,075,000"
20107,"24,767,000"
20111,"35,233,000"
20121,"33,884,000"
20127,"32,823,000"
20139,"37,234,000"
20177,"41,690,000"
20197,"21,525,000"
20027,"80,502,000"
20029,"67,590,000"
20089,"105,290,000"
20123,"87,948,000"
20141,"47,049,000"
20143,"60,033,000"
20147,"48,855,000"
20157,"115,977,000"
20163,"56,769,000"
20183,"74,549,000"
20201,"99,499,000"
20005,"43,294,000"
20013,"120,011,000"
20043,"75,461,000"
20085,"23,345,000"
20087,"33,316,000"
20103,"25,214,000"
20117,"104,099,000"
20131,"78,468,000"
20149,"52,353,000"
20161,"36,288,000"
20209,"2,705,000"
20023,"75,375,000"
20039,"51,378,000"
20065,"44,179,000"
20137,"50,952,000"
20153,"69,183,000"
20179,"109,299,000"
20181,"131,288,000"
20193,"146,097,000"
20007,"45,420,000"
20033,"21,783,000"
20047,"126,933,000"
20077,"64,427,000"
20079,"112,291,000"
20095,"76,391,000"
20097,"63,956,000"
20145,"92,111,000"
20151,"125,850,000"
20155,"151,667,000"
20173,"130,187,000"
20185,"120,219,000"
20191,"149,762,000"
20001,"22,317,000"
20011,"15,879,000"
20015,"78,784,000"
20019, (D)
20021,"70,454,000"
20035,"58,870,000"
20037,"51,594,000"
20049,"6,746,000"
20073,"17,687,000"
20099,"50,948,000"
20125,"48,638,000"
20133,"41,322,000"
20205,"46,754,000"
20207,"27,018,000"
20025,"16,351,000"
20055,"184,485,000"
20057,"114,300,000"
20067,"86,023,000"
20069,"139,892,000"
20075,"55,383,000"
20081,"107,497,000"
20083,"53,206,000"
20093,"80,730,000"
20119,"147,138,000"
20129,"58,361,000"
20175,"96,079,000"
20187,"79,556,000"
20189,"144,543,000"
20063,"68,390,000"
20071,"58,936,000"
20101,"31,124,000"
20109,"58,541,000"
20135,"45,534,000"
20171,"64,648,000"
20195,"35,826,000"
20199,"64,411,000"
20203, (D)
21005,"4,301,000"
21011,"8,994,000"
21017,"37,427,000"
21021,"7,079,000"
21049,"11,027,000"
21067,"13,576,000"
21069,"17,990,000"
21073,"8,125,000"
21079,"10,470,000"
21097,"19,436,000"
21113,"5,277,000"
21137,"17,546,000"
21151,"8,609,000"
21161,"18,418,000"
21167,"9,406,000"
21173,"5,908,000"
21181,"10,488,000"
21201,"1,768,000"
21209,"13,414,000"
21211,"54,844,000"
21215,"10,308,000"
21229,"16,106,000"
21239,"9,606,000"
21001,"13,832,000"
21003,"14,122,000"
21009,"37,738,000"
21027,"34,045,000"
21029,"4,619,000"
21031,"23,171,000"
21045,"13,926,000"
21053,"3,788,000"
21057,"3,208,000"
21061,"6,766,000"
21085,"18,291,000"
21087,"21,977,000"
21093,"40,700,000"
21099,"14,234,000"
21111,"6,174,000"
21123,"31,124,000"
21155,"22,682,000"
21163,"18,905,000"
21169,"10,545,000"
21171,"18,120,000"
21179,"34,336,000"
21207,"7,176,000"
21217,"16,852,000"
21227,"54,967,000"
21013, (D)
21019,"509,000"
21025,"736,000"
21043,"3,104,000"
21051,"3,282,000"
21063,"1,388,000"
21065,"2,269,000"
21071,"430,000"
21089,"2,824,000"
21095,"152,000"
21109,"2,603,000"
21115,"460,000"
21119,"63,000"
21121,"1,379,000"
21125,"6,346,000"
21127,"835,000"
21129,"459,000"
21131, (D)
