County,Value
21133,"86,000"
21135,"9,063,000"
21153,"674,000"
21159, (D)
21147,"366,000"
21165,"1,695,000"
21175,"2,896,000"
21189,"1,152,000"
21193,"151,000"
21195,"229,000"
21197,"1,563,000"
21199,"23,173,000"
21203,"6,609,000"
21205,"2,518,000"
21231,"11,697,000"
21235,"1,689,000"
21237,"983,000"
21033,"33,393,000"
21047,"149,061,000"
21055,"19,882,000"
21059,"115,752,000"
21091,"10,175,000"
21101,"73,217,000"
21107,"35,144,000"
21141,"96,876,000"
21149,"57,774,000"
21177,"24,559,000"
21183,"36,372,000"
21213,"44,309,000"
21219,"86,922,000"
21225,"89,065,000"
21233,"44,319,000"
21015,"8,233,000"
21023,"6,801,000"
21037,"3,162,000"
21041,"4,503,000"
21077,"4,523,000"
21081,"6,594,000"
21103,"18,392,000"
21117,"2,277,000"
21185,"9,117,000"
21187,"10,478,000"
21191,"8,448,000"
21223,"6,700,000"
21007,"31,535,000"
21035,"62,882,000"
21039,"34,054,000"
21075,"33,715,000"
21083,"86,722,000"
21105,"56,841,000"
21139,"10,731,000"
21143,"5,290,000"
21157,"14,349,000"
21145,"16,288,000"
21221,"38,974,000"
22009,"125,611,000"
22025,"88,250,000"
22029,"115,736,000"
22039,"52,364,000"
22043,"5,886,000"
22059,"354,000"
22077,"124,618,000"
22079,"116,703,000"
22097,"114,615,000"
22121,"27,839,000"
22033,"2,745,000"
22037,"6,692,000"
22063,"1,236,000"
22091,"2,115,000"
22103,"6,892,000"
22105,"18,346,000"
22117,"11,379,000"
22125,"14,340,000"
22013,"1,880,000"
22021,"9,663,000"
22027,"1,943,000"
22049,"325,000"
22061,"1,472,000"
22073,"26,955,000"
22111,"1,389,000"
22127,"712,000"
22035,"191,490,000"
22041,"138,498,000"
22065,"154,158,000"
22067,"170,710,000"
22083,"119,053,000"
22107,"128,932,000"
22123,"70,412,000"
22015,"10,765,000"
22017,"42,295,000"
22031,"4,458,000"
22081,"12,910,000"
22119,"1,740,000"
22007,"63,888,000"
22045,"89,626,000"
22047,"65,250,000"
22055,"27,168,000"
22099,"48,025,000"
22101,"64,714,000"
22005,"17,707,000"
22051,"388,000"
22057,"42,735,000"
22071,"214,000"
22075,"5,875,000"
22087,"155,000"
22089,"148,000"
22093,"32,763,000"
22095,"9,130,000"
22109,"16,175,000"
22001,"107,739,000"
22003,"20,175,000"
22011,"9,372,000"
22019,"19,900,000"
22023,"11,780,000"
22053,"74,344,000"
22113,"98,433,000"
22069,"30,240,000"
22085,"1,258,000"
22115,"929,000"
23009,"10,114,000"
23019,"16,188,000"
23021, (D)
23025,"55,384,000"
23027, (D)
23029, (D)
23003,"192,821,000"
23001,"11,875,000"
23005,"17,245,000"
23007,"2,557,000"
23011,"14,419,000"
23013,"5,431,000"
23015,"5,207,000"
23017,"14,482,000"
23023,"6,858,000"
23031, (D)
24019,"69,700,000"
24039,"26,652,000"
24045,"53,609,000"
24047,"51,359,000"
24005,"67,632,000"
24013,"75,151,000"
24021,"74,543,000"
24025,"31,333,000"
24027,"27,700,000"
24031,"41,870,000"
24043,"45,424,000"
24003,"16,519,000"
24009,"10,618,000"
24017,"10,726,000"
24033,"16,431,000"
24037,"19,060,000"
24011,"85,467,000"
24015,"68,642,000"
24029,"78,393,000"
24035,"103,238,000"
24041,"63,708,000"
24001,"1,858,000"
24023,"10,923,000"
25001,"9,707,000"
25003,"10,140,000"
25005,"29,899,000"
25007,"2,509,000"
25009,"18,053,000"
25011,"39,064,000"
25013,"17,377,000"
25015,"37,203,000"
25017,"68,696,000"
25019,"1,391,000"
25021,"9,473,000"
25023,"99,671,000"
25025,"156,000"
25027,"39,575,000"
26035,"6,172,000"
26051,"13,658,000"
26057,"199,091,000"
26073,"78,428,000"
26107,"45,979,000"
26111,"47,595,000"
26117,"154,177,000"
26133,"13,010,000"
26011,"35,825,000"
26017,"157,210,000"
26063,"334,344,000"
26145,"223,309,000"
26151,"280,054,000"
26157,"226,266,000"
26001,"4,591,000"
26007,"9,507,000"
26031,"5,615,000"
26039,"70,000"
26069,"6,226,000"
26119,"4,295,000"
26129,"13,478,000"
26135,"1,178,000"
26137,"6,044,000"
26141,"17,469,000"
26143,"290,000"
26009,"15,336,000"
26019,"3,320,000"
26029,"5,978,000"
26047,"4,444,000"
26055,"13,927,000"
26079,"8,109,000"
26089,"17,776,000"
26101,"6,492,000"
26113,"31,202,000"
26165,"4,829,000"
26015,"47,415,000"
26023,"125,375,000"
26025,"86,006,000"
26037,"122,553,000"
26045,"99,774,000"
26059,"115,914,000"
26065,"101,658,000"
26067,"128,514,000"
26075,"54,110,000"
26155,"113,439,000"
26149,"190,933,000"
26049,"81,039,000"
26087,"91,404,000"
26091,"144,060,000"
26093,"38,712,000"
26099,"58,381,000"
26115,"166,044,000"
26125,"22,664,000"
26147,"97,871,000"
26161,"67,584,000"
26163,"26,059,000"
26005,"194,085,000"
26021,"145,902,000"
26027,"125,673,000"
26077,"194,521,000"
26081,"180,389,000"
26139,"300,308,000"
26159,"161,414,000"
26003,"890,000"
26013,"783,000"
26033,"5,235,000"
26041,"7,632,000"
26043,"2,904,000"
26053,"362,000"
26061,"2,126,000"
26071,"3,188,000"
26095,"2,954,000"
26097,"1,185,000"
26103,"815,000"
26109,"7,914,000"
26131,"1,656,000"
26153,"1,365,000"
26085,"2,290,000"
26105,"31,689,000"
26121,"46,846,000"
26123,"45,412,000"
26127,"64,095,000"
27009,"73,886,000"
27019,"87,896,000"
27067,"284,147,000"
27085,"178,845,000"
27093,"172,231,000"
27097,"111,839,000"
27129,"545,492,000"
27139,"69,387,000"
27141,"68,984,000"
27143,"237,575,000"
27145,"260,956,000"
27153,"94,816,000"
27159,"35,827,000"
27171,"148,247,000"
27001,"8,247,000"
27003,"38,691,000"
27017,"5,401,000"
27025,"43,938,000"
27035,"14,541,000"
27053,"53,348,000"
27059,"47,929,000"
27065,"19,661,000"
27095,"31,157,000"
27115,"30,561,000"
27123,"2,479,000"
27163,"78,288,000"
27007,"21,371,000"
27021,"10,496,000"
27057,"41,805,000"
27061,"6,523,000"
27071,"5,155,000"
27077,"17,656,000"
27031,"232,000"
27075,"325,000"
27137,"10,220,000"
27005,"177,232,000"
27027,"359,311,000"
27029,"14,990,000"
27069,"170,689,000"
27087,"90,021,000"
27089,"314,981,000"
27107,"263,349,000"
27113,"74,336,000"
27119,"572,439,000"
27125,"65,624,000"
27135,"136,323,000"
27013,"261,754,000"
27015,"220,293,000"
27043,"322,708,000"
27047,"286,206,000"
27079,"142,022,000"
27091,"330,135,000"
27103,"178,136,000"
27131,"147,111,000"
27147,"196,145,000"
27161,"179,679,000"
27165,"180,832,000"
27037,"187,467,000"
27039,"177,607,000"
27045,"207,447,000"
27049,"265,223,000"
27055,"74,676,000"
27099,"326,595,000"
27109,"164,449,000"
27157,"114,983,000"
27169,"107,076,000"
27033,"234,022,000"
27063,"251,946,000"
27081,"135,170,000"
27083,"241,278,000"
27101,"232,560,000"
27105,"242,814,000"
27117,"117,297,000"
27127,"364,938,000"
27133,"178,097,000"
27011,"138,296,000"
27023,"264,086,000"
27041,"89,041,000"
27051,"203,140,000"
27073,"252,757,000"
27111,"323,752,000"
27121,"172,454,000"
27149,"238,023,000"
27151,"240,785,000"
27155,"252,191,000"
27167,"300,780,000"
27173,"237,791,000"
28007,"12,676,000"
28015,"31,745,000"
28019,"1,267,000"
28051,"91,271,000"
28079,"2,666,000"
28089,"27,487,000"
28097,"10,967,000"
28121,"9,144,000"
28123,"4,696,000"
28155,"14,148,000"
28017,"30,176,000"
28025,"7,180,000"
28069,"1,863,000"
28087,"26,786,000"
28095,"45,402,000"
28099,"2,279,000"
28103,"67,728,000"
28105,"2,275,000"
28159,"3,362,000"
28053,"115,734,000"
28055, (D)
28083,"189,296,000"
28125,"103,932,000"
28133,"244,637,000"
28151,"261,669,000"
28163,"139,861,000"
28009,"10,579,000"
28013,"72,964,000"
28033,"45,083,000"
28043,"6,906,000"
28071,"6,555,000"
28093,"27,520,000"
28107,"65,790,000"
28137,"30,521,000"
28161,"15,845,000"
28003,"17,712,000"
28057,"11,857,000"
28081,"40,229,000"
28115,"18,936,000"
28117,"12,996,000"
28139,"14,650,000"
28141,"5,205,000"
28145,"12,904,000"
28031,"6,228,000"
28065,"1,756,000"
28073,"3,447,000"
28077,"5,777,000"
28091,"2,054,000"
28113,"1,673,000"
28127,"6,871,000"
28129,"7,574,000"
28147,"4,600,000"
28023,"1,497,000"
28035,"4,750,000"
28039,"19,257,000"
28041,"10,029,000"
28045, (D)
28047,"1,580,000"
28059,"12,561,000"
28061,"1,562,000"
28067,"4,689,000"
28075,"2,702,000"
28101,"4,283,000"
28109,"8,054,000"
28111,"5,172,000"
28131, (D)
28153,"6,839,000"
28001,"8,434,000"
28005,"3,836,000"
28021,"8,816,000"
28029,"6,410,000"
28037,"2,288,000"
28049,"24,968,000"
28063,"14,807,000"
28085,"3,210,000"
28149,"30,291,000"
28157,"3,008,000"
28011,"276,734,000"
28027,"172,567,000"
28119, (D)
28135,"163,665,000"
28143, (D)
29015,"13,012,000"
29019,"34,419,000"
29027,"34,075,000"
29029,"1,930,000"
29051,"10,516,000"
29053,"45,029,000"
29059,"5,489,000"
29085,"4,202,000"
29089,"37,015,000"
29105,"7,618,000"
29125,"4,576,000"
29131,"4,809,000"
29135,"16,298,000"
29141,"12,472,000"
29151,"13,940,000"
29159,"54,467,000"
29161,"1,857,000"
29167,"9,057,000"
29169,"2,008,000"
29195,"155,369,000"
29055,"3,112,000"
29071,"27,586,000"
29073,"9,253,000"
29099,"6,949,000"
29113,"47,855,000"
29139,"47,349,000"
29157,"31,753,000"
29183,"52,979,000"
29187,"4,604,000"
29189,"18,532,000"
29186,"15,592,000"
29219,"24,694,000"
29221,"2,301,000"
29001,"20,148,000"
29033,"111,305,000"
29041,"89,250,000"
29079,"28,332,000"
29115,"39,327,000"
29117,"49,960,000"
29121,"35,836,000"
29129,"19,068,000"
29171,"16,606,000"
29175,"21,478,000"
29197,"14,841,000"
29211,"18,229,000"
29007,"89,658,000"
29045,"51,825,000"
29103,"37,762,000"
29111,"51,946,000"
29127,"53,674,000"
29137,"49,947,000"
29163,"54,922,000"
29173,"41,953,000"
29199,"36,718,000"
29205,"59,084,000"
29003,"46,225,000"
29005,"147,023,000"
29021,"60,492,000"
29025,"24,241,000"
29047,"19,447,000"
29049,"38,632,000"
29061,"38,660,000"
29063,"36,441,000"
29075,"35,570,000"
29081,"58,835,000"
29087,"90,958,000"
29147,"114,630,000"
29165,"37,545,000"
29177,"53,423,000"
29227,"13,752,000"
29017,"16,490,000"
29035,"1,046,000"
29065,"1,852,000"
29067,"2,928,000"
29091,"2,431,000"
29093,"886,000"
29123,"1,793,000"
29149,"1,183,000"
29153,"2,072,000"
29179,"1,222,000"
29181,"10,669,000"
29203,"1,204,000"
29213,"1,269,000"
29215,"3,703,000"
29223,"1,555,000"
29225,"6,423,000"
29229,"3,256,000"
29023,"123,103,000"
29031,"52,149,000"
29069,"196,914,000"
29133,"153,775,000"
29143,"216,974,000"
29155,"185,947,000"
29201,"130,314,000"
29207,"256,080,000"
29009,"6,279,000"
29011,"73,277,000"
29043,"3,459,000"
29057,"33,252,000"
29077,"7,208,000"
29097,"32,605,000"
29109,"15,166,000"
29119,"3,651,000"
29145,"15,032,000"
29209,"3,672,000"
29013,"63,996,000"
29037,"60,217,000"
29039,"6,811,000"
29083,"34,984,000"
29095,"25,426,000"
29101,"46,190,000"
29107,"115,469,000"
29185,"14,351,000"
29217,"62,212,000"
30007,"21,430,000"
30013,"53,547,000"
30027,"71,745,000"
30037,"7,460,000"
30045,"28,494,000"
30049,"18,370,000"
30059,"9,480,000"
30065,"10,390,000"
30069,"12,332,000"
30107,"10,647,000"
30005,"71,586,000"
30015,"159,038,000"
30035,"68,173,000"
30041,"138,597,000"
30051,"68,912,000"
30071,"58,401,000"
30073,"84,119,000"
30099,"82,064,000"
30101,"81,945,000"
30019,"87,040,000"
30021,"55,488,000"
30033,"27,039,000"
30055,"77,755,000"
30083,"93,696,000"
30085,"113,026,000"
30091,"114,836,000"
30105,"119,097,000"
30023,"1,858,000"
30029,"27,593,000"
30039,"3,351,000"
30047,"24,269,000"
30053,"1,007,000"
30061,"260,000"
30063,"4,051,000"
30077,"7,648,000"
30081,"10,481,000"
30089,"5,524,000"
30003,"53,066,000"
30009,"25,966,000"
30067,"13,126,000"
30095,"12,989,000"
30097,"4,276,000"
30103,"22,387,000"
30111,"60,667,000"
30011,"12,429,000"
30017,"21,165,000"
30025,"12,047,000"
30075,"8,116,000"
30079,"14,947,000"
30087,"25,759,000"
30109,"15,888,000"
30001,"31,189,000"
30031,"58,802,000"
30043,"4,380,000"
30057,"27,275,000"
30093,"773,000"
31019,"272,389,000"
31041,"292,956,000"
31047,"283,448,000"
31077,"85,428,000"
31079,"232,843,000"
31093,"112,048,000"
31163,"78,019,000"
31175,"95,415,000"
31023,"184,934,000"
31025,"140,172,000"
31037,"115,678,000"
31053,"197,962,000"
31055,"54,176,000"
31081,"272,201,000"
31109,"146,709,000"
31121,"161,195,000"
31125,"71,932,000"
31141,"236,952,000"
31143,"167,047,000"
31153,"47,968,000"
31155,"224,355,000"
31159,"184,071,000"
31177,"102,595,000"
31185,"302,771,000"
31005,"9,208,000"
31009,"5,641,000"
31015,"18,981,000"
31017,"39,369,000"
31031,"79,896,000"
31071,"22,590,000"
31075, (D)
31089,"329,256,000"
31091,"1,879,000"
31103,"29,151,000"
31113,"26,232,000"
31115,"7,769,000"
31117,"5,873,000"
31149,"39,273,000"
31171, (D)
31183,"35,277,000"
31003,"256,378,000"
31011,"194,302,000"
31021,"150,263,000"
31027,"163,112,000"
31039,"140,001,000"
31043,"65,218,000"
31051,"71,086,000"
31107,"93,664,000"
31119,"149,324,000"
31139,"147,350,000"
31167,"63,997,000"
31173,"93,562,000"
31179,"92,911,000"
31007,"24,126,000"
31013,"168,614,000"
31033,"89,752,000"
31045,"21,060,000"
31049,"40,489,000"
31069,"37,829,000"
31105,"50,746,000"
31123,"114,100,000"
31157,"160,867,000"
31161,"83,767,000"
31165,"29,702,000"
31001,"262,135,000"
31061,"103,687,000"
31065,"98,374,000"
31073,"110,082,000"
31083,"126,402,000"
31099,"231,842,000"
31137,"264,070,000"
31181,"91,717,000"
31035,"211,743,000"
31059,"261,289,000"
31067,"174,879,000"
31095,"136,629,000"
31097,"43,783,000"
31127,"96,597,000"
31129,"137,716,000"
31131,"133,304,000"
31133,"57,332,000"
31147,"114,978,000"
31151,"171,808,000"
31169,"186,208,000"
31029,"183,172,000"
31057,"105,842,000"
31063,"66,175,000"
31085,"73,298,000"
31087,"42,893,000"
31101,"138,487,000"
31111,"264,672,000"
31135,"182,411,000"
31145,"82,467,000"
32007,"14,642,000"
32011,"29,246,000"
32015,"27,028,000"
32033,"9,057,000"
32510, (D)
32001,"31,004,000"
32005, (D)
32013,"102,440,000"
32019,"58,229,000"
32027,"32,934,000"
32029, (D)
32031,"8,205,000"
32003,"3,291,000"
32009,"12,907,000"
32017,"13,986,000"
32021,"499,000"
32023, (D)
33001,"4,752,000"
33003,"3,458,000"
33005,"6,860,000"
33007,"4,907,000"
33009,"5,822,000"
33011,"15,740,000"
33013,"35,150,000"
33015,"12,679,000"
33017,"6,009,000"
33019,"5,337,000"
34005,"96,197,000"
34021,"16,394,000"
34023,"28,851,000"
34025,"67,185,000"
34029,"9,732,000"
34003,"5,003,000"
34013, (D)
34019,"57,319,000"
34027,"27,206,000"
34031,"3,180,000"
34035,"20,711,000"
34037,"11,590,000"
34039, (D)
34041,"54,662,000"
34001,"123,140,000"
34007,"15,884,000"
34009,"7,501,000"
34011,"165,553,000"
34015,"82,308,000"
34033,"94,077,000"
35007,"2,145,000"
35009,"31,337,000"
35011,"8,846,000"
35019,"380,000"
35021,"285,000"
35033,"1,151,000"
35037,"2,339,000"
35041,"18,330,000"
35047,"956,000"
35057,"23,343,000"
35059,"16,862,000"
35001,"7,530,000"
35006, (D)
35028, (D)
35031,"623,000"
35039,"7,113,000"
35045,"63,365,000"
35043,"5,605,000"
35049,"9,597,000"
35055,"3,453,000"
35061,"13,288,000"
35005,"45,137,000"
35013,"166,853,000"
35015,"50,489,000"
35025,"40,738,000"
35027,"536,000"
35035,"8,050,000"
35003,"163,000"
35017,"2,086,000"
35023,"16,885,000"
35029,"39,948,000"
35051,"17,561,000"
35053,"11,794,000"
36011,"99,211,000"
36017,"14,722,000"
36023,"13,471,000"
36043,"17,711,000"
36053,"31,094,000"
36065,"42,170,000"
36067,"48,302,000"
36075,"22,499,000"
36077,"23,760,000"
36001,"31,072,000"
36035,"3,368,000"
36057,"21,498,000"
36083,"28,075,000"
36091,"19,456,000"
36093,"2,943,000"
36095,"15,388,000"
36115,"26,934,000"
36047, (D)
36059,"2,991,000"
36081,"154,000"
36085,"961,000"
36103,"204,504,000"
36019,"42,340,000"
36031,"5,573,000"
36033,"19,540,000"
36041, (D)
36113, (D)
36045,"45,254,000"
36049,"23,634,000"
36089,"38,816,000"
36021,"35,906,000"
36025,"9,315,000"
36027,"26,022,000"
36039,"9,733,000"
36071,"72,045,000"
36079,"3,001,000"
36087,"1,674,000"
36105,"4,055,000"
36111,"46,396,000"
36119,"4,192,000"
36007,"7,040,000"
36015,"6,610,000"
36097,"12,962,000"
36107,"11,324,000"
36109,"22,691,000"
36003,"20,889,000"
36009,"25,088,000"
36013,"73,787,000"
36101,"81,300,000"
36029,"61,682,000"
36037,"85,189,000"
36051,"80,742,000"
36055,"81,342,000"
36063,"76,305,000"
36069,"77,235,000"
36073,"138,467,000"
36099,"52,506,000"
36117,"149,398,000"
36121,"77,920,000"
36123,"43,971,000"
37013,"103,027,000"
37031,"28,872,000"
37049,"37,742,000"
37079,"75,925,000"
37095, (D)
37101,"153,612,000"
37103,"30,809,000"
37107,"97,146,000"
37137, (D)
37147,"111,214,000"
37191,"158,348,000"
37195,"151,365,000"
37003,"10,812,000"
37035,"19,810,000"
37037,"9,001,000"
37057,"21,746,000"
37059,"12,612,000"
37097,"37,242,000"
37105,"17,204,000"
37151,"23,987,000"
37159,"50,770,000"
37183,"61,407,000"
37015,"84,156,000"
37029, (D)
37041,"57,557,000"
37053,"25,836,000"
37055, (D)
37065,"98,214,000"
37073,"30,662,000"
37083,"86,838,000"
37091,"53,918,000"
37117,"84,544,000"
37127,"112,024,000"
37131,"75,665,000"
37139,"68,610,000"
37143,"59,200,000"
37177, (D)
37187,"65,281,000"
37005,"20,585,000"
37009,"40,553,000"
37011,"16,535,000"
37027,"9,560,000"
37171,"45,566,000"
37189,"5,874,000"
37193,"18,716,000"
37197,"33,411,000"
37001,"15,406,000"
37033,"17,697,000"
37063,"7,812,000"
37067,"14,368,000"
37069,"56,411,000"
37077,"19,231,000"
37081,"32,704,000"
37135,"15,472,000"
37145,"36,324,000"
37157,"24,367,000"
37169,"11,441,000"
37181,"16,896,000"
37185,"13,778,000"
37017,"59,676,000"
37019,"27,960,000"
37047,"82,765,000"
37051,"42,275,000"
37061,"133,773,000"
37085,"73,645,000"
37093,"25,233,000"
37129,"5,299,000"
37133,"29,278,000"
37141,"33,759,000"
37155,"144,335,000"
37163,"223,102,000"
37165,"20,122,000"
37007,"16,905,000"
37025,"13,874,000"
37045,"21,948,000"
37071,"5,120,000"
37109,"9,716,000"
37119, (D)
37123,"9,274,000"
37125,"15,175,000"
37153,"11,653,000"
37167,"32,646,000"
37179,"128,368,000"
37021,"39,258,000"
37023,"11,340,000"
37039,"7,963,000"
37043,"2,551,000"
37075,"551,000"
37087,"6,428,000"
37089,"54,193,000"
37099,"7,685,000"
37113,"2,027,000"
37115,"3,815,000"
37111,"17,205,000"
37121,"2,001,000"
37149,"5,611,000"
37161,"3,271,000"
37173,"327,000"
37175,"16,592,000"
37199,"4,124,000"
38027,"94,787,000"
38031,"136,197,000"
38043,"107,062,000"
38083,"98,135,000"
38093,"418,246,000"
38103,"258,646,000"
38003,"366,867,000"
38017,"549,222,000"
38039,"117,015,000"
38091,"207,081,000"
38097,"306,729,000"
38005,"222,997,000"
38009,"241,696,000"
38049,"143,323,000"
38069,"128,604,000"
38079,"97,999,000"
38019,"328,472,000"
38035,"406,463,000"
38063,"136,013,000"
38067,"400,662,000"
38071,"228,172,000"
38095,"179,530,000"
38099,"416,885,000"
38013,"96,392,000"
38023,"85,291,000"
38061,"134,483,000"
38075,"153,007,000"
38101,"256,070,000"
38105,"167,572,000"
38015,"130,901,000"
38029,"138,632,000"
38037,"110,368,000"
38059,"152,179,000"
38085,"29,552,000"
38021,"235,211,000"
38045,"259,863,000"
38047,"86,069,000"
38051,"105,232,000"
38073,"153,108,000"
38077,"509,246,000"
38081,"219,934,000"
38001,"83,073,000"
38007,"17,648,000"
38011,"60,312,000"
38033,"43,647,000"
38041,"145,397,000"
38087,"48,647,000"
38089,"118,697,000"
38025,"75,570,000"
38053,"78,937,000"
38055,"270,674,000"
38057,"56,262,000"
38065,"51,510,000"
39041,"107,887,000"
39045,"84,070,000"
39047,"126,175,000"
39049,"46,387,000"
39083,"80,210,000"
39089,"101,728,000"
39097,"153,819,000"
39101,"112,350,000"
39117,"93,344,000"
39129,"135,761,000"
39141,"69,836,000"
39159,"142,869,000"
39013,"4,410,000"
39019,"20,239,000"
39031,"32,562,000"
39067,"7,769,000"
39075,"42,791,000"
39081,"3,788,000"
39157,"23,668,000"
39005,"54,917,000"
39033,"142,931,000"
39043,"81,334,000"
39077,"154,464,000"
39093,"160,624,000"
39123,"77,847,000"
39139,"66,519,000"
39143,"126,460,000"
39147,"148,389,000"
39175,"131,365,000"
39007,"61,185,000"
