County,Value
39029,"38,141,000"
39035,"10,061,000"
39055,"17,901,000"
39085,"81,334,000"
39099,"30,032,000"
39103,"42,451,000"
39133,"32,187,000"
39151,"66,142,000"
39153,"9,784,000"
39155,"47,859,000"
39169,"103,706,000"
39003,"109,811,000"
39039,"86,180,000"
39051,"121,977,000"
39063,"146,881,000"
39069,"142,496,000"
39095,"62,974,000"
39125,"102,955,000"
39137,"181,931,000"
39161,"153,066,000"
39171,"83,403,000"
39173,"193,447,000"
39001,"26,693,000"
39015,"73,087,000"
39053,"7,811,000"
39071,"106,277,000"
39079,"4,716,000"
39087,"2,777,000"
39131,"22,916,000"
39145,"14,093,000"
39009,"5,463,000"
39059,"7,873,000"
39073,"4,254,000"
39105,"9,671,000"
39111,"4,428,000"
39115,"5,078,000"
39119,"30,122,000"
39121,"3,619,000"
39127,"30,514,000"
39163,"3,875,000"
39167,"18,051,000"
39017,"52,310,000"
39025,"54,136,000"
39027,"148,248,000"
39057,"87,025,000"
39061,"14,504,000"
39113,"64,974,000"
39135,"102,023,000"
39165,"60,766,000"
39011,"115,541,000"
39021,"112,985,000"
39023,"116,745,000"
39037,"180,379,000"
39065,"146,501,000"
39091,"122,173,000"
39107,"153,143,000"
39109,"101,093,000"
39149,"123,665,000"
40017,"51,966,000"
40027,"6,646,000"
40037,"4,474,000"
40051,"29,103,000"
40073,"63,461,000"
40081,"10,371,000"
40083,"20,751,000"
40087,"12,713,000"
40107,"4,611,000"
40109,"14,504,000"
40119,"9,009,000"
40125,"8,491,000"
40133,"3,972,000"
40001,"2,512,000"
40021,"105,174,000"
40061,"2,460,000"
40063,"5,469,000"
40091,"2,923,000"
40101,"21,398,000"
40111,"7,519,000"
40121,"6,549,000"
40135,"12,763,000"
40003,"61,823,000"
40047,"93,745,000"
40053,"71,076,000"
40071,"57,663,000"
40093,"41,325,000"
40103,"29,646,000"
40151,"35,493,000"
40153,"15,665,000"
40035,"11,611,000"
40041,"4,668,000"
40097,"6,093,000"
40105,"4,926,000"
40113,"7,493,000"
40115,"50,694,000"
40117,"3,901,000"
40131,"7,780,000"
40143,"14,788,000"
40145,"19,556,000"
40147,"7,181,000"
40007,"32,994,000"
40025,"65,716,000"
40045,"13,134,000"
40059,"13,933,000"
40139,"151,942,000"
40005,"4,192,000"
40013,"19,446,000"
40019,"5,593,000"
40029,"4,139,000"
40049,"17,159,000"
40067,"6,206,000"
40069,"3,812,000"
40085,"4,647,000"
40095,"3,822,000"
40099,"2,307,000"
40123,"6,358,000"
40137,"5,281,000"
40023,"6,273,000"
40077,"2,085,000"
40079,"18,901,000"
40089,"11,819,000"
40127,"1,417,000"
40015,"60,383,000"
40031,"17,002,000"
40033,"29,616,000"
40055,"20,105,000"
40057,"27,747,000"
40065,"41,847,000"
40075,"63,668,000"
40141,"55,004,000"
40009,"19,261,000"
40011,"41,812,000"
40039,"49,847,000"
40043,"20,897,000"
40129,"12,913,000"
40149,"62,324,000"
41021,"37,285,000"
41027, (D)
41049,"194,871,000"
41055, (D)
41065,"79,599,000"
41001,"46,089,000"
41059,"371,988,000"
41061,"51,274,000"
41063,"22,144,000"
41003,"80,825,000"
41005,"249,520,000"
41007,"1,420,000"
41009, (D)
41039,"106,283,000"
41041,"1,692,000"
41043,"186,061,000"
41047,"483,009,000"
41051, (D)
41053,"116,238,000"
41057,"3,037,000"
41067,"225,459,000"
41071,"221,697,000"
41013,"13,562,000"
41017,"11,127,000"
41023,"5,661,000"
41025,"37,088,000"
41031,"47,249,000"
41035,"102,578,000"
41037,"45,092,000"
41045,"182,344,000"
41069,"3,240,000"
41011,"10,805,000"
41015,"9,584,000"
41019,"23,495,000"
41029,"36,955,000"
41033, (D)
42013,"17,467,000"
42021,"18,117,000"
42027,"31,431,000"
42033,"7,279,000"
42037,"48,714,000"
42043,"28,705,000"
42061,"18,191,000"
42067,"14,299,000"
42087,"16,676,000"
42093,"28,511,000"
42097,"57,058,000"
42099,"27,727,000"
42109,"27,150,000"
42119,"25,949,000"
42025,"8,534,000"
42077,"63,218,000"
42079,"17,259,000"
42089,"7,335,000"
42095,"36,053,000"
42103,"2,706,000"
42107,"76,823,000"
42015,"29,151,000"
42023,"314,000"
42035,"12,232,000"
42047,"2,015,000"
42081,"38,877,000"
42083,"2,440,000"
42105,"11,242,000"
42113,"2,545,000"
42117,"21,241,000"
42069,"9,427,000"
42115,"8,974,000"
42127,"6,785,000"
42131,"8,369,000"
42039,"51,457,000"
42049,"70,163,000"
42053,"707,000"
42085,"46,664,000"
42121,"10,179,000"
42123,"6,834,000"
42001,"114,024,000"
42009,"36,473,000"
42041,"59,386,000"
42055,"89,217,000"
42057,"13,092,000"
42133,"147,217,000"
42011,"224,986,000"
42017,"46,869,000"
42029,"535,206,000"
42045,"9,680,000"
42071,"261,037,000"
42075,"45,770,000"
42091,"18,398,000"
42101,"727,000"
42003,"8,755,000"
42051,"14,221,000"
42059,"5,722,000"
42111,"27,139,000"
42125,"18,787,000"
42129,"27,006,000"
42005,"20,185,000"
42007,"10,879,000"
42019,"36,846,000"
42031,"20,145,000"
42063,"39,276,000"
42065,"12,439,000"
42073,"20,607,000"
44001,"2,147,000"
44003,"3,498,000"
44005,"12,153,000"
44007,"10,954,000"
44009,"20,229,000"
45017,"55,439,000"
45027,"74,322,000"
45061,"60,886,000"
45063,"42,681,000"
45075,"124,644,000"
45079,"23,096,000"
45085,"48,089,000"
45025, (D)
45031,"75,496,000"
45033,"50,997,000"
45041,"53,177,000"
45043,"12,596,000"
45051,"79,650,000"
45067,"28,363,000"
45069,"45,447,000"
45089,"51,412,000"
45023, (D)
45039,"1,545,000"
45055,"4,795,000"
45057,"3,501,000"
45091, (D)
45007, (D)
45021,"9,776,000"
45045,"13,524,000"
45059, (D)
45073,"6,081,000"
45077,"5,593,000"
45083,"19,557,000"
45087,"1,894,000"
45005,"22,860,000"
45009,"26,008,000"
45011, (D)
45013, (D)
45015,"6,008,000"
45019, (D)
45029,"32,011,000"
45035,"23,538,000"
45049,"34,248,000"
45053,"5,984,000"
45001,"2,984,000"
45003,"15,743,000"
45037,"32,730,000"
45047,"2,223,000"
45065,"1,177,000"
45071, (D)
45081,"27,527,000"
46003,"68,196,000"
46005,"190,063,000"
46015,"76,953,000"
46017,"22,972,000"
46059,"197,905,000"
46065,"87,163,000"
46069,"63,078,000"
46073,"62,010,000"
46119,"186,494,000"
46011,"162,340,000"
46035,"50,170,000"
46061,"67,135,000"
46077,"175,284,000"
46079,"112,379,000"
46087,"96,689,000"
46097,"74,947,000"
46099,"164,228,000"
46101,"131,252,000"
46111,"69,389,000"
46013,"462,905,000"
46021,"62,126,000"
46045,"186,317,000"
46049,"156,409,000"
46089,"84,627,000"
46107,"140,531,000"
46115,"334,151,000"
46129,"89,049,000"
46025,"159,568,000"
46029,"108,293,000"
46037,"158,390,000"
46039,"93,232,000"
46051,"135,881,000"
46057,"124,886,000"
46091,"146,118,000"
46109,"200,141,000"
46019,"17,320,000"
46031,"59,621,000"
46041,"29,240,000"
46063,"17,114,000"
46105,"43,281,000"
46137,"19,261,000"
46053,"39,961,000"
46075,"40,121,000"
46085,"95,031,000"
46095,"13,929,000"
46121,"15,910,000"
46123,"86,671,000"
46009,"41,325,000"
46023,"102,917,000"
46027,"79,678,000"
46043,"41,558,000"
46067,"71,342,000"
46083,"103,441,000"
46125,"100,867,000"
46127,"106,501,000"
46135,"56,866,000"
46007,"22,270,000"
46033,"2,871,000"
46047,"6,474,000"
46102,"8,720,000"
46055,"33,129,000"
46071,"17,969,000"
46081,"2,424,000"
46093,"25,425,000"
46103,"29,599,000"
46117,"40,815,000"
47003,"10,533,000"
47015,"10,401,000"
47027,"4,347,000"
47037, (D)
47041,"57,338,000"
47055,"16,855,000"
47087,"2,353,000"
47103,"37,071,000"
47111,"26,718,000"
47117,"4,646,000"
47119,"15,914,000"
47127, (D)
47149,"15,431,000"
47159,"7,605,000"
47165,"24,389,000"
47169,"2,980,000"
47187,"10,865,000"
47189,"3,022,000"
47007,"10,618,000"
47031,"39,312,000"
47035,"12,948,000"
47049,"3,645,000"
47051,"35,715,000"
47061,"8,543,000"
47115,"6,083,000"
47129,"1,178,000"
47133,"3,172,000"
47137,"1,096,000"
47141,"2,675,000"
47151,"432,000"
47153,"1,062,000"
47175,"972,000"
47177,"70,221,000"
47185,"3,779,000"
47045,"102,853,000"
47095,"51,674,000"
47097,"94,562,000"
47131,"102,203,000"
47157,"29,977,000"
47167,"65,451,000"
47001,"759,000"
47009,"6,214,000"
47011,"6,382,000"
47013,"745,000"
47019,"1,616,000"
47025,"2,256,000"
47029,"10,228,000"
47057,"10,911,000"
47059,"13,082,000"
47063,"11,111,000"
47065,"2,106,000"
47067,"564,000"
47073,"6,597,000"
47089,"4,688,000"
47091,"2,178,000"
47093,"8,672,000"
47105,"59,861,000"
47107,"4,605,000"
47121,"1,321,000"
47123,"7,413,000"
47139,"3,423,000"
47143,"9,275,000"
47145,"1,022,000"
47155,"1,160,000"
47163,"1,735,000"
47171,"109,000"
47173,"461,000"
47179,"12,925,000"
47005,"7,337,000"
47017,"59,128,000"
47023,"8,115,000"
47033,"59,262,000"
47039,"4,515,000"
47047,"67,915,000"
47053,"137,332,000"
47069,"26,376,000"
47071,"18,081,000"
47075,"123,842,000"
47077,"26,094,000"
47079,"56,847,000"
47113,"62,369,000"
47109,"20,111,000"
47183,"85,483,000"
47021,"8,396,000"
47043,"5,576,000"
47081,"6,514,000"
47083,"441,000"
47085,"8,600,000"
47099,"33,291,000"
47101,"486,000"
47125,"36,376,000"
47135,"829,000"
47147,"113,005,000"
47161,"5,652,000"
47181,"3,377,000"
48027,"58,592,000"
48035,"50,172,000"
48085,"50,811,000"
48097,"18,507,000"
48099,"16,183,000"
48113,"38,198,000"
48119,"15,741,000"
48121,"35,317,000"
48139,"67,356,000"
48145,"55,025,000"
48147,"39,811,000"
48181,"66,859,000"
48193,"10,717,000"
48217,"80,466,000"
48231,"44,771,000"
48251,"19,919,000"
48257,"20,295,000"
48277,"40,522,000"
48293,"12,346,000"
48309,"74,815,000"
48331,"38,485,000"
48349,"31,422,000"
48397,"2,007,000"
48439,"25,191,000"
48491,"74,987,000"
48007,"198,000"
48273, (D)
48355,"78,243,000"
48391,"32,766,000"
48409,"68,324,000"
48009,"12,774,000"
48049,"7,527,000"
48059,"5,837,000"
48077,"12,479,000"
48093,"26,780,000"
48133,"8,508,000"
48143,"18,473,000"
48221,"8,557,000"
48237,"2,279,000"
48333,"5,403,000"
48337,"8,419,000"
48363,"9,900,000"
48367,"15,429,000"
48417,"2,589,000"
48425,"1,183,000"
48429,"1,069,000"
48447,"8,724,000"
48497,"16,410,000"
48503,"7,999,000"
48001,"13,645,000"
48037,"13,979,000"
48063,"3,080,000"
48067,"5,300,000"
48073,"89,696,000"
48159,"3,775,000"
48183,"1,347,000"
48203,"4,978,000"
48213,"17,357,000"
48223,"12,905,000"
48225,"13,915,000"
48315,"553,000"
48343,"2,280,000"
48347,"5,718,000"
48365,"5,626,000"
48379,"4,752,000"
48387,"14,201,000"
48401,"19,263,000"
48419,"9,715,000"
48423,"59,512,000"
48449,"3,628,000"
48459,"4,607,000"
48467,"47,241,000"
48499,"6,600,000"
48005,"4,292,000"
48041,"12,410,000"
48161,"5,769,000"
48185,"11,057,000"
48199,"3,219,000"
48241,"5,618,000"
48289,"9,970,000"
48313, (D)
48339,"11,499,000"
48351,"1,043,000"
48373,"2,409,000"
48395,"33,205,000"
48403,"566,000"
48405,"1,243,000"
48407,"2,376,000"
48455,"1,696,000"
48457,"14,293,000"
48471,"18,580,000"
48473,"70,397,000"
48019,"1,263,000"
48031,"9,052,000"
48053,"3,729,000"
48081,"2,058,000"
48095,"14,229,000"
48105,"45,000"
48137,"608,000"
48171,"11,311,000"
48235,"770,000"
48259,"2,115,000"
48265,"1,313,000"
48267, (D)
48271,"1,165,000"
48281,"2,924,000"
48299,"1,431,000"
48319,"4,996,000"
48307,"8,622,000"
48327,"1,252,000"
48383,"7,146,000"
48385,"201,000"
48411,"9,349,000"
48413,"2,808,000"
48431, (D)
48435,"495,000"
48451,"32,596,000"
48461,"8,066,000"
48463,"61,890,000"
48465,"407,000"
48061,"147,427,000"
48215,"415,208,000"
48427,"27,145,000"
48489,"78,386,000"
48011,"8,084,000"
48045,"12,786,000"
48065,"50,643,000"
48069,"155,645,000"
48111,"166,299,000"
48117,"79,899,000"
48153, (D)
48179,"24,346,000"
48189,"129,176,000"
48195,"110,704,000"
48205,"193,986,000"
48211,"3,017,000"
48233,"32,147,000"
48295,"8,878,000"
48341,"117,569,000"
48357,"62,118,000"
48359,"2,765,000"
48369,"131,697,000"
48375,"1,621,000"
48381,"15,858,000"
48393,"5,173,000"
48421,"129,479,000"
48437,"44,746,000"
48033,"5,338,000"
48075,"13,006,000"
48087,"29,939,000"
48101,"5,328,000"
48125,"8,097,000"
48129,"13,447,000"
48155,"6,195,000"
48169,"8,722,000"
48191,"18,389,000"
48197,"9,144,000"
48263, (D)
48269, (D)
48345,"3,139,000"
48483,"9,172,000"
48485,"19,554,000"
48487,"31,414,000"
48015,"17,475,000"
48021,"11,901,000"
48025,"9,939,000"
48029,"54,705,000"
48051,"34,301,000"
48055,"11,178,000"
48089,"44,446,000"
48091, (D)
48123,"7,588,000"
48149,"13,794,000"
48175,"3,818,000"
48177,"23,246,000"
48187,"30,332,000"
48209,"7,313,000"
48255,"10,705,000"
48285,"12,582,000"
48287,"12,870,000"
48325,"64,889,000"
48453,"34,155,000"
48477,"11,393,000"
48493,"27,914,000"
48013,"27,793,000"
48047,"547,000"
48127,"8,574,000"
48131,"956,000"
48163,"109,089,000"
48247, (D)
48249,"35,240,000"
48261, (D)
48283,"11,940,000"
48297,"2,836,000"
48323,"2,622,000"
48311,"430,000"
48479,"842,000"
48505,"4,562,000"
48507,"28,977,000"
48003,"5,819,000"
48017,"31,776,000"
48079, (D)
48107,"67,206,000"
48115,"70,918,000"
48165,"175,454,000"
48173,"23,097,000"
48219,"70,121,000"
48227,"4,642,000"
48279,"116,543,000"
48303,"95,860,000"
48305,"65,765,000"
48317,"18,002,000"
48329,"11,301,000"
48445,"88,317,000"
48501,"73,282,000"
48023,"14,843,000"
48083,"11,388,000"
48151,"20,153,000"
48207,"28,616,000"
48253,"29,683,000"
48275,"19,127,000"
48335,"12,918,000"
48353,"12,395,000"
48399,"29,542,000"
48415,"13,019,000"
48433,"2,525,000"
48441,"10,421,000"
48043,"1,035,000"
48103,"23,000"
48109,"6,612,000"
48135,"634,000"
48141,"39,634,000"
48229,"24,716,000"
48243, (D)
48371,"27,595,000"
48377, (D)
48389,"10,864,000"
48443, (D)
48475,"116,000"
48495, (D)
48039,"71,568,000"
48057,"28,309,000"
48071,"15,049,000"
48157,"91,886,000"
48167,"3,871,000"
48201,"47,426,000"
48239,"73,997,000"
48245,"21,590,000"
48291,"14,705,000"
48321,"77,024,000"
48361,"1,918,000"
48469,"27,784,000"
48481,"270,754,000"
49023,"11,531,000"
49027,"74,824,000"
49039,"21,838,000"
49041,"19,866,000"
49049,"98,246,000"
49007,"2,433,000"
49009,"778,000"
49013,"18,977,000"
49015,"5,092,000"
49019,"2,267,000"
49037,"4,355,000"
49043,"3,137,000"
49047,"21,290,000"
49051,"3,167,000"
49003,"76,316,000"
49005,"37,542,000"
49011,"31,559,000"
49029,"3,407,000"
49033,"4,473,000"
49035,"14,048,000"
49045,"11,385,000"
49057,"16,713,000"
49001,"21,581,000"
49017,"3,618,000"
49021,"53,525,000"
49025,"789,000"
49031,"1,846,000"
49053,"6,458,000"
49055,"3,039,000"
50001,"28,318,000"
50003,"7,903,000"
50005,"6,748,000"
50007,"19,854,000"
50009,"3,945,000"
50011,"31,586,000"
50013,"5,638,000"
50015,"9,519,000"
50017,"13,483,000"
50019,"14,305,000"
50021,"10,230,000"
50023,"7,031,000"
50025,"11,359,000"
50027,"7,807,000"
51003,"19,481,000"
51007,"12,936,000"
51009,"3,259,000"
51011,"4,429,000"
51019,"6,950,000"
51029,"6,472,000"
51031,"6,499,000"
51033,"19,678,000"
51041,"3,803,000"
51049,"3,848,000"
51065,"2,965,000"
51075,"8,311,000"
51079,"1,573,000"
51085,"47,004,000"
51087,"9,218,000"
51109,"6,801,000"
51125,"10,377,000"
51137,"64,929,000"
51145,"3,909,000"
51147,"1,920,000"
51177,"4,004,000"
51001,"59,778,000"
51036, (D)
51057,"22,434,000"
51073,"10,691,000"
51095,"1,565,000"
51097, (D)
51099,"3,184,000"
51101,"14,053,000"
51103,"4,690,000"
51115,"2,235,000"
51119,"10,417,000"
51127,"6,716,000"
51131,"61,436,000"
51133,"20,999,000"
51159,"14,648,000"
51193,"30,725,000"
51199,"2,076,000"
51013, (D)
51043,"8,573,000"
51047,"25,645,000"
51059,"3,234,000"
51061,"21,587,000"
51069,"24,874,000"
51107,"26,089,000"
51113,"11,542,000"
51139,"6,254,000"
51153,"5,807,000"
51157,"3,668,000"
51165,"47,606,000"
51171,"19,429,000"
51179,"1,342,000"
51187,"2,143,000"
51025,"17,252,000"
51550, (D)
51053,"20,412,000"
51081,"20,587,000"
51093,"33,025,000"
51117,"35,386,000"
51149,"9,876,000"
51175,"67,002,000"
51800,"58,963,000"
51181,"19,366,000"
51183, (D)
51810,"16,803,000"
51037,"11,104,000"
51067,"14,726,000"
51083,"23,171,000"
51089, (D)
51111,"13,546,000"
51135,"6,166,000"
51141,"7,462,000"
51143,"36,912,000"
51021,"1,222,000"
51027,"222,000"
51035,"11,178,000"
51051,"167,000"
51063,"14,354,000"
51071,"1,615,000"
51077,"5,968,000"
51105,"4,335,000"
51121,"6,694,000"
51155,"2,379,000"
51167,"2,934,000"
51169,"4,233,000"
51173,"3,846,000"
51185,"1,958,000"
51191,"6,633,000"
51195, (D)
51197,"6,677,000"
51005, (D)
51015,"27,685,000"
51017,"1,340,000"
51023,"6,063,000"
51045,"1,299,000"
51091,"1,362,000"
51161, (D)
51163,"6,974,000"
53005, (D)
53007,"202,854,000"
53037,"47,157,000"
53039,"58,114,000"
53047,"249,837,000"
53077,"1,069,497,000"
53001,"339,990,000"
53017,"195,912,000"
53021,"503,196,000"
53025,"1,333,149,000"
53043,"173,610,000"
53019,"2,880,000"
53051,"2,315,000"
53063,"132,862,000"
53065,"17,401,000"
53003,"16,376,000"
53013,"53,936,000"
53023,"44,328,000"
53071, (D)
53075,"352,378,000"
53009,"4,136,000"
53011,"18,856,000"
53015, (D)
53027,"16,697,000"
53029,"3,281,000"
53031,"1,740,000"
53033,"44,012,000"
53035,"3,714,000"
53041,"29,075,000"
53045,"2,513,000"
53049,"7,437,000"
53053,"23,896,000"
53055,"2,582,000"
53057,"201,007,000"
53059,"1,535,000"
53061,"63,216,000"
53067,"48,843,000"
53069,"288,000"
53073,"119,816,000"
54003,"23,982,000"
54023,"1,237,000"
54025,"2,126,000"
54027,"7,564,000"
54031,"5,164,000"
54037,"15,997,000"
54057,"1,540,000"
54063,"2,977,000"
54065,"2,332,000"
54071,"2,873,000"
54075,"1,042,000"
54083,"2,044,000"
54089,"1,272,000"
54093,"497,000"
54001,"1,163,000"
54009,"282,000"
54017,"766,000"
54029,"344,000"
54033,"2,401,000"
54041,"985,000"
54049,"951,000"
54051,"1,363,000"
54061,"1,118,000"
54069,"714,000"
54073, (D)
54077,"5,099,000"
54085,"1,149,000"
54091,"714,000"
54095,"786,000"
54097,"1,277,000"
54103,"517,000"
54107,"1,892,000"
54005,"21,000"
54007,"970,000"
54011,"1,002,000"
54013,"378,000"
54015,"158,000"
54019,"720,000"
54021,"388,000"
54035,"2,119,000"
54039,"441,000"
54043,"341,000"
54045,"53,000"
54053,"25,251,000"
54047, (D)
54055,"1,302,000"
54059, (D)
54067,"768,000"
54079,"8,413,000"
54081,"739,000"
54087,"1,473,000"
54099,"416,000"
54101,"208,000"
54105,"643,000"
54109,"11,000"
55001,"93,482,000"
55047,"61,134,000"
55057,"77,954,000"
55077,"38,238,000"
55097,"211,922,000"
55135,"50,604,000"
55137,"104,150,000"
55141,"85,288,000"
55009,"53,545,000"
55015,"54,359,000"
55029,"38,062,000"
55039,"110,823,000"
55061,"58,942,000"
55071,"74,810,000"
55087,"105,588,000"
55117,"65,621,000"
55139,"52,283,000"
55003,"2,517,000"
55019,"91,893,000"
55051, (D)
55069,"10,060,000"
55073,"97,004,000"
55085,"17,174,000"
55099,"7,209,000"
55119,"33,739,000"
55125,"9,746,000"
55037, (D)
55041,"1,767,000"
55067,"60,671,000"
55075,"29,101,000"
55083,"65,007,000"
55115,"66,100,000"
55005,"99,665,000"
55007,"4,913,000"
55013,"14,428,000"
55017,"96,472,000"
55031,"4,061,000"
55095,"67,623,000"
55107,"18,237,000"
55113,"10,135,000"
55129,"15,636,000"
55021,"119,418,000"
55025,"184,483,000"
55027,"170,936,000"
55045,"72,679,000"
55055,"108,457,000"
55105,"165,875,000"
55059,"48,242,000"
55079,"7,582,000"
55089,"24,175,000"
55101,"73,606,000"
55127,"79,039,000"
55131,"48,905,000"
55133,"41,811,000"
55023,"37,653,000"
55043,"129,081,000"
55049,"58,336,000"
55065,"98,878,000"
55103,"32,612,000"
55111,"71,128,000"
55123,"71,183,000"
55011,"72,492,000"
55033,"128,711,000"
55035,"56,187,000"
55053,"90,227,000"
55063,"38,709,000"
55081,"91,641,000"
55091,"27,821,000"
55093,"94,416,000"
55109,"107,424,000"
55121,"87,598,000"
56005,"3,540,000"
56011,"5,761,000"
56019,"4,624,000"
56033,"9,853,000"
56045,"2,230,000"
56003,"53,075,000"
56013,"50,986,000"
56017,"2,091,000"
56029,"63,583,000"
56043,"26,570,000"
56001,"8,023,000"
56007,"11,219,000"
56025,"7,077,000"
56037,"7,438,000"
56009,"6,163,000"
56015,"66,075,000"
56021,"46,494,000"
56027,"8,175,000"
56031,"30,338,000"
56023,"12,525,000"
56035,"7,880,000"
56039,"2,185,000"
56041,"3,051,000"